event_time,date,time,symbol,direction,option_symbol,entry_time,entry_premium,current_premium,pnl_pct,pnl_rs,lot_size,sl_premium,t1_premium,t2_premium,event_type,hold_minutes,notes
2026-06-01 09:30,2026-06-01,09:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,25.4,6.1,507.0,350,18.0,34.0,44.1,UPDATE,15,OPEN (+6.1%)
2026-06-01 09:45,2026-06-01,09:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,33.25,10.5,2599.0,825,22.6,42.7,55.4,UPDATE,30,OPEN (+10.5%)
2026-06-01 09:45,2026-06-01,09:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,46.75,8.3,1350.0,375,32.4,60.4,77.7,UPDATE,30,OPEN (+8.3%)
2026-06-01 09:45,2026-06-01,09:45,INFY,PUT,INFY26JUN1160PE,2026-06-01 09:15,23.7,20.15,-15.0,-1420.0,400,17.8,33.7,43.6,UPDATE,30,OPEN (-15.0%)
2026-06-01 09:45,2026-06-01,09:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,24.55,2.5,210.0,350,18.0,34.0,44.1,UPDATE,30,OPEN (+2.5%)
2026-06-01 10:00,2026-06-01,10:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.0,16.3,4042.0,825,22.6,42.7,55.4,UPDATE,45,OPEN (+16.3%)
2026-06-01 10:00,2026-06-01,10:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,50.0,15.9,2569.0,375,32.4,60.4,77.7,UPDATE,45,OPEN (+15.9%)
2026-06-01 10:00,2026-06-01,10:00,INFY,PUT,INFY26JUN1160PE,2026-06-01 09:15,23.7,18.2,-23.2,-2200.0,400,17.8,33.7,43.6,UPDATE,45,OPEN (-23.2%)
2026-06-01 10:00,2026-06-01,10:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,22.7,-5.2,-438.0,350,18.0,34.0,44.1,UPDATE,45,OPEN (-5.2%)
2026-06-01 10:15,2026-06-01,10:15,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.45,17.8,4414.0,825,22.6,42.7,55.4,UPDATE,60,OPEN (+17.8%)
2026-06-01 10:15,2026-06-01,10:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,51.5,19.4,3131.0,375,32.4,60.4,77.7,UPDATE,60,OPEN (+19.4%)
2026-06-01 10:15,2026-06-01,10:15,INFY,PUT,INFY26JUN1160PE,2026-06-01 09:15,23.7,17.85,-24.7,-2340.0,400,17.8,33.7,43.6,UPDATE,60,OPEN (-24.7%)
2026-06-01 10:15,2026-06-01,10:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,23.65,-1.3,-105.0,350,18.0,34.0,44.1,UPDATE,60,OPEN (-1.3%)
2026-06-01 10:30,2026-06-01,10:30,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,36.4,20.9,5197.0,825,22.6,42.7,55.4,UPDATE,75,OPEN (+20.9%)
2026-06-01 10:30,2026-06-01,10:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,56.95,32.0,5175.0,375,32.4,60.4,77.7,UPDATE,75,OPEN (+32.0%)
2026-06-01 10:30,2026-06-01,10:30,INFY,PUT,INFY26JUN1160PE,2026-06-01 09:15,23.7,17.55,-25.9,-2460.0,400,17.8,33.7,43.6,SL_HIT,75,SL-HIT ❌
2026-06-01 10:30,2026-06-01,10:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,22.2,-7.3,-612.0,350,18.0,34.0,44.1,UPDATE,75,OPEN (-7.3%)
2026-06-01 10:45,2026-06-01,10:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.7,18.6,4620.0,825,22.6,42.7,55.4,UPDATE,90,OPEN (+18.6%)
2026-06-01 10:45,2026-06-01,10:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,54.7,26.8,4331.0,375,32.4,60.4,77.7,UPDATE,90,OPEN (+26.8%)
2026-06-01 10:45,2026-06-01,10:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,24.35,1.7,140.0,350,18.0,34.0,44.1,UPDATE,90,OPEN (+1.7%)
2026-06-01 11:00,2026-06-01,11:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,34.45,14.5,3589.0,825,22.6,42.7,55.4,UPDATE,105,OPEN (+14.5%)
2026-06-01 11:00,2026-06-01,11:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,52.05,20.6,3337.0,375,32.4,60.4,77.7,UPDATE,105,OPEN (+20.6%)
2026-06-01 11:00,2026-06-01,11:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,23.8,-0.6,-52.0,350,18.0,34.0,44.1,UPDATE,105,OPEN (-0.6%)
2026-06-01 11:15,2026-06-01,11:15,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,33.1,10.0,2475.0,825,22.6,42.7,55.4,UPDATE,120,OPEN (+10.0%)
2026-06-01 11:15,2026-06-01,11:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,49.65,15.1,2438.0,375,32.4,60.4,77.7,UPDATE,120,OPEN (+15.1%)
2026-06-01 11:15,2026-06-01,11:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,21.55,-10.0,-840.0,350,18.0,34.0,44.1,UPDATE,120,OPEN (-10.0%)
2026-06-01 11:30,2026-06-01,11:30,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.0,16.3,4042.0,825,22.6,42.7,55.4,UPDATE,135,OPEN (+16.3%)
2026-06-01 11:30,2026-06-01,11:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,46.3,7.3,1181.0,375,32.4,60.4,77.7,UPDATE,135,OPEN (+7.3%)
2026-06-01 11:30,2026-06-01,11:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,22.0,-8.1,-682.0,350,18.0,34.0,44.1,UPDATE,135,OPEN (-8.1%)
2026-06-01 11:45,2026-06-01,11:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,33.8,12.3,3052.0,825,22.6,42.7,55.4,UPDATE,150,OPEN (+12.3%)
2026-06-01 11:45,2026-06-01,11:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,49.0,13.6,2194.0,375,32.4,60.4,77.7,UPDATE,150,OPEN (+13.6%)
2026-06-01 11:45,2026-06-01,11:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,21.4,-10.6,-893.0,350,18.0,34.0,44.1,UPDATE,150,OPEN (-10.6%)
2026-06-01 12:00,2026-06-01,12:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,33.8,12.3,3052.0,825,22.6,42.7,55.4,UPDATE,165,OPEN (+12.3%)
2026-06-01 12:00,2026-06-01,12:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,48.9,13.3,2156.0,375,32.4,60.4,77.7,UPDATE,165,OPEN (+13.3%)
2026-06-01 12:00,2026-06-01,12:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,21.6,-9.8,-822.0,350,18.0,34.0,44.1,UPDATE,165,OPEN (-9.8%)
2026-06-01 12:15,2026-06-01,12:15,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.4,17.6,4372.0,825,22.6,42.7,55.4,UPDATE,180,OPEN (+17.6%)
2026-06-01 12:15,2026-06-01,12:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,48.1,11.5,1856.0,375,32.4,60.4,77.7,UPDATE,180,OPEN (+11.5%)
2026-06-01 12:15,2026-06-01,12:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.7,-17.7,-1488.0,350,18.0,34.0,44.1,UPDATE,180,OPEN (-17.7%)
2026-06-01 12:30,2026-06-01,12:30,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.4,17.6,4372.0,825,22.6,42.7,55.4,UPDATE,195,OPEN (+17.6%)
2026-06-01 12:30,2026-06-01,12:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,47.5,10.1,1631.0,375,32.4,60.4,77.7,UPDATE,195,OPEN (+10.1%)
2026-06-01 12:30,2026-06-01,12:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.35,-19.2,-1610.0,350,18.0,34.0,44.1,UPDATE,195,OPEN (-19.2%)
2026-06-01 12:45,2026-06-01,12:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.4,17.6,4372.0,825,22.6,42.7,55.4,UPDATE,210,OPEN (+17.6%)
2026-06-01 12:45,2026-06-01,12:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,50.3,16.6,2681.0,375,32.4,60.4,77.7,UPDATE,210,OPEN (+16.6%)
2026-06-01 12:45,2026-06-01,12:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.95,-16.7,-1400.0,350,18.0,34.0,44.1,UPDATE,210,OPEN (-16.7%)
2026-06-01 13:00,2026-06-01,13:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,37.1,23.3,5775.0,825,22.6,42.7,55.4,UPDATE,225,OPEN (+23.3%)
2026-06-01 13:00,2026-06-01,13:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,44.3,2.7,431.0,375,32.4,60.4,77.7,UPDATE,225,OPEN (+2.7%)
2026-06-01 13:00,2026-06-01,13:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,18.8,-21.5,-1802.0,350,18.0,34.0,44.1,UPDATE,225,OPEN (-21.5%)
2026-06-01 13:15,2026-06-01,13:15,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,37.2,23.6,5858.0,825,22.6,42.7,55.4,UPDATE,240,OPEN (+23.6%)
2026-06-01 13:15,2026-06-01,13:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,46.9,8.7,1406.0,375,32.4,60.4,77.7,UPDATE,240,OPEN (+8.7%)
2026-06-01 13:15,2026-06-01,13:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.65,-18.0,-1505.0,350,18.0,34.0,44.1,UPDATE,240,OPEN (-18.0%)
2026-06-01 13:30,2026-06-01,13:30,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,35.95,19.4,4826.0,825,22.6,42.7,55.4,UPDATE,255,OPEN (+19.4%)
2026-06-01 13:30,2026-06-01,13:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,47.6,10.3,1669.0,375,32.4,60.4,77.7,UPDATE,255,OPEN (+10.3%)
2026-06-01 13:30,2026-06-01,13:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.2,-19.8,-1662.0,350,18.0,34.0,44.1,UPDATE,255,OPEN (-19.8%)
2026-06-01 13:45,2026-06-01,13:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,38.75,28.7,7136.0,825,22.6,42.7,55.4,UPDATE,270,OPEN (+28.7%)
2026-06-01 13:45,2026-06-01,13:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,46.9,8.7,1406.0,375,32.4,60.4,77.7,UPDATE,270,OPEN (+8.7%)
2026-06-01 13:45,2026-06-01,13:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,19.0,-20.7,-1732.0,350,18.0,34.0,44.1,UPDATE,270,OPEN (-20.7%)
2026-06-01 14:00,2026-06-01,14:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,41.05,36.4,9034.0,825,22.6,42.7,55.4,UPDATE,285,OPEN (+36.4%)
2026-06-01 14:00,2026-06-01,14:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,48.5,12.4,2006.0,375,32.4,60.4,77.7,UPDATE,285,OPEN (+12.4%)
2026-06-01 14:00,2026-06-01,14:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,20.1,-16.1,-1347.0,350,18.0,34.0,44.1,UPDATE,285,OPEN (-16.1%)
2026-06-01 14:15,2026-06-01,14:15,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,41.7,38.5,9570.0,825,22.6,42.7,55.4,UPDATE,300,OPEN (+38.5%)
2026-06-01 14:15,2026-06-01,14:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,48.6,12.6,2044.0,375,32.4,60.4,77.7,UPDATE,300,OPEN (+12.6%)
2026-06-01 14:15,2026-06-01,14:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,20.75,-13.4,-1120.0,350,18.0,34.0,44.1,UPDATE,300,OPEN (-13.4%)
2026-06-01 14:30,2026-06-01,14:30,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,42.15,40.0,9941.0,825,22.6,42.7,55.4,UPDATE,315,OPEN (+40.0%)
2026-06-01 14:30,2026-06-01,14:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,47.85,10.9,1763.0,375,32.4,60.4,77.7,UPDATE,315,OPEN (+10.9%)
2026-06-01 14:30,2026-06-01,14:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,21.3,-11.1,-927.0,350,18.0,34.0,44.1,UPDATE,315,OPEN (-11.1%)
2026-06-01 14:45,2026-06-01,14:45,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,42.5,41.2,10230.0,825,22.6,42.7,55.4,UPDATE,330,OPEN (+41.2%)
2026-06-01 14:45,2026-06-01,14:45,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,50.0,15.9,2569.0,375,32.4,60.4,77.7,UPDATE,330,OPEN (+15.9%)
2026-06-01 14:45,2026-06-01,14:45,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,21.95,-8.4,-700.0,350,18.0,34.0,44.1,UPDATE,330,OPEN (-8.4%)
2026-06-01 15:00,2026-06-01,15:00,SHRIRAMFIN,PUT,SHRIRAMFIN26JUN950PE,2026-06-01 09:15,30.1,44.4,47.5,11797.0,825,22.6,42.7,55.4,T1_HIT,345,T1-HIT ✅
2026-06-01 15:00,2026-06-01,15:00,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,50.65,17.4,2812.0,375,32.4,60.4,77.7,UPDATE,345,OPEN (+17.4%)
2026-06-01 15:00,2026-06-01,15:00,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,23.8,-0.6,-52.0,350,18.0,34.0,44.1,UPDATE,345,OPEN (-0.6%)
2026-06-01 15:15,2026-06-01,15:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,51.1,18.4,2981.0,375,32.4,60.4,77.7,UPDATE,360,OPEN (+18.4%)
2026-06-01 15:15,2026-06-01,15:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,23.4,-2.3,-193.0,350,18.0,34.0,44.1,UPDATE,360,OPEN (-2.3%)
2026-06-01 15:30,2026-06-01,15:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,55.2,27.9,4519.0,375,32.4,60.4,77.7,UPDATE,375,OPEN (+27.9%)
2026-06-01 15:30,2026-06-01,15:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,23.85,-0.4,-35.0,350,18.0,34.0,44.1,UPDATE,375,OPEN (-0.4%)
2026-06-02 09:15,2026-06-02,09:15,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,28.0,0.0,0.0,550,21.0,39.8,51.5,NEW_ENTRY,0,score=11 NAKED regime=WEAK_BEAR
2026-06-02 09:15,2026-06-02,09:15,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,27.0,0.0,0.0,700,20.2,37.8,48.6,NEW_ENTRY,0,score=8 NAKED regime=WEAK_BEAR
2026-06-02 09:15,2026-06-02,09:15,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,22.2,0.0,0.0,750,16.6,30.9,39.5,NEW_ENTRY,0,score=9 NAKED regime=WEAK_BEAR
2026-06-02 09:15,2026-06-02,09:15,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,113.65,0.0,0.0,275,85.2,161.4,209.1,NEW_ENTRY,0,score=10 NAKED regime=WEAK_BEAR
2026-06-02 09:15,2026-06-02,09:15,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,56.35,30.6,4950.0,375,32.4,60.4,77.7,UPDATE,1440,OPEN (+30.6%)
2026-06-02 09:15,2026-06-02,09:15,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,18.1,-24.4,-2047.0,350,18.0,34.0,44.1,UPDATE,1440,OPEN (-24.4%)
2026-06-02 09:15,2026-06-02,09:15,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,27.8,-0.7,-110.0,550,21.0,39.8,51.5,UPDATE,0,OPEN (-0.7%)
2026-06-02 09:15,2026-06-02,09:15,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,25.45,-5.7,-1085.0,700,20.2,37.8,48.6,UPDATE,0,OPEN (-5.7%)
2026-06-02 09:15,2026-06-02,09:15,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,23.65,6.5,1087.0,750,16.6,30.9,39.5,UPDATE,0,OPEN (+6.5%)
2026-06-02 09:15,2026-06-02,09:15,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,113.65,0.0,0.0,275,85.2,161.4,209.1,UPDATE,0,OPEN (+0.0%)
2026-06-02 09:30,2026-06-02,09:30,SBILIFE,PUT,SBILIFE26JUN1840PE,2026-06-01 09:15,43.15,66.8,54.8,8869.0,375,32.4,60.4,77.7,T1_HIT,1455,T1-HIT ✅
2026-06-02 09:30,2026-06-02,09:30,HCLTECH,PUT,HCLTECH26JUN1180PE,2026-06-01 09:15,23.95,17.25,-28.0,-2345.0,350,18.0,34.0,44.1,SL_HIT,1455,SL-HIT ❌
2026-06-02 09:30,2026-06-02,09:30,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,28.5,1.8,275.0,550,21.0,39.8,51.5,UPDATE,15,OPEN (+1.8%)
2026-06-02 09:30,2026-06-02,09:30,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,26.2,-3.0,-560.0,700,20.2,37.8,48.6,UPDATE,15,OPEN (-3.0%)
2026-06-02 09:30,2026-06-02,09:30,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,21.2,-4.5,-750.0,750,16.6,30.9,39.5,UPDATE,15,OPEN (-4.5%)
2026-06-02 09:30,2026-06-02,09:30,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,124.5,9.5,2984.0,275,85.2,161.4,209.1,UPDATE,15,OPEN (+9.5%)
2026-06-02 09:45,2026-06-02,09:45,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,28.95,3.4,522.0,550,21.0,39.8,51.5,UPDATE,30,OPEN (+3.4%)
2026-06-02 09:45,2026-06-02,09:45,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,26.35,-2.4,-455.0,700,20.2,37.8,48.6,UPDATE,30,OPEN (-2.4%)
2026-06-02 09:45,2026-06-02,09:45,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,21.45,-3.4,-562.0,750,16.6,30.9,39.5,UPDATE,30,OPEN (-3.4%)
2026-06-02 09:45,2026-06-02,09:45,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,115.25,1.4,440.0,275,85.2,161.4,209.1,UPDATE,30,OPEN (+1.4%)
2026-06-02 10:00,2026-06-02,10:00,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,28.6,2.1,330.0,550,21.0,39.8,51.5,UPDATE,45,OPEN (+2.1%)
2026-06-02 10:00,2026-06-02,10:00,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,25.9,-4.1,-770.0,700,20.2,37.8,48.6,UPDATE,45,OPEN (-4.1%)
2026-06-02 10:00,2026-06-02,10:00,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,19.3,-13.1,-2175.0,750,16.6,30.9,39.5,UPDATE,45,OPEN (-13.1%)
2026-06-02 10:00,2026-06-02,10:00,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,117.7,3.6,1114.0,275,85.2,161.4,209.1,UPDATE,45,OPEN (+3.6%)
2026-06-02 10:15,2026-06-02,10:15,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,29.5,5.4,825.0,550,21.0,39.8,51.5,UPDATE,60,OPEN (+5.4%)
2026-06-02 10:15,2026-06-02,10:15,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,28.0,3.7,700.0,700,20.2,37.8,48.6,UPDATE,60,OPEN (+3.7%)
2026-06-02 10:15,2026-06-02,10:15,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,21.5,-3.2,-525.0,750,16.6,30.9,39.5,UPDATE,60,OPEN (-3.2%)
2026-06-02 10:15,2026-06-02,10:15,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,122.75,8.0,2502.0,275,85.2,161.4,209.1,UPDATE,60,OPEN (+8.0%)
2026-06-02 10:30,2026-06-02,10:30,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,24.95,-10.9,-1678.0,550,21.0,39.8,51.5,UPDATE,75,OPEN (-10.9%)
2026-06-02 10:30,2026-06-02,10:30,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,25.05,-7.2,-1365.0,700,20.2,37.8,48.6,UPDATE,75,OPEN (-7.2%)
2026-06-02 10:30,2026-06-02,10:30,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,20.2,-9.0,-1500.0,750,16.6,30.9,39.5,UPDATE,75,OPEN (-9.0%)
2026-06-02 10:30,2026-06-02,10:30,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,117.3,3.2,1004.0,275,85.2,161.4,209.1,UPDATE,75,OPEN (+3.2%)
2026-06-02 10:45,2026-06-02,10:45,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,25.7,-8.2,-1265.0,550,21.0,39.8,51.5,UPDATE,90,OPEN (-8.2%)
2026-06-02 10:45,2026-06-02,10:45,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,25.2,-6.7,-1260.0,700,20.2,37.8,48.6,UPDATE,90,OPEN (-6.7%)
2026-06-02 10:45,2026-06-02,10:45,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,22.05,-0.7,-112.0,750,16.6,30.9,39.5,UPDATE,90,OPEN (-0.7%)
2026-06-02 10:45,2026-06-02,10:45,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,119.25,4.9,1540.0,275,85.2,161.4,209.1,UPDATE,90,OPEN (+4.9%)
2026-06-02 11:00,2026-06-02,11:00,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,23.45,-16.2,-2503.0,550,21.0,39.8,51.5,UPDATE,105,OPEN (-16.2%)
2026-06-02 11:00,2026-06-02,11:00,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,25.8,-4.4,-840.0,700,20.2,37.8,48.6,UPDATE,105,OPEN (-4.4%)
2026-06-02 11:00,2026-06-02,11:00,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,22.05,-0.7,-112.0,750,16.6,30.9,39.5,UPDATE,105,OPEN (-0.7%)
2026-06-02 11:00,2026-06-02,11:00,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,119.25,4.9,1540.0,275,85.2,161.4,209.1,UPDATE,105,OPEN (+4.9%)
2026-06-02 11:15,2026-06-02,11:15,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,23.3,-16.8,-2585.0,550,21.0,39.8,51.5,UPDATE,120,OPEN (-16.8%)
2026-06-02 11:15,2026-06-02,11:15,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,26.05,-3.5,-665.0,700,20.2,37.8,48.6,UPDATE,120,OPEN (-3.5%)
2026-06-02 11:15,2026-06-02,11:15,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,21.3,-4.1,-675.0,750,16.6,30.9,39.5,UPDATE,120,OPEN (-4.1%)
2026-06-02 11:15,2026-06-02,11:15,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,130.5,14.8,4634.0,275,85.2,161.4,209.1,UPDATE,120,OPEN (+14.8%)
2026-06-02 11:30,2026-06-02,11:30,HDFCBANK,PUT,HDFCBANK26JUN745PE,2026-06-02 09:15,28.0,23.05,-17.7,-2722.0,550,21.0,39.8,51.5,UPDATE,135,OPEN (-17.7%)
2026-06-02 11:30,2026-06-02,11:30,ICICIBANK,PUT,ICICIBANK26JUN1240PE,2026-06-02 09:15,27.0,26.45,-2.0,-385.0,700,20.2,37.8,48.6,UPDATE,135,OPEN (-2.0%)
2026-06-02 11:30,2026-06-02,11:30,SBIN,PUT,SBIN26JUN950PE,2026-06-02 09:15,22.2,21.15,-4.7,-788.0,750,16.6,30.9,39.5,UPDATE,135,OPEN (-4.7%)
2026-06-02 11:30,2026-06-02,11:30,MUTHOOTFIN,PUT,MUTHOOTFIN26JUN3250PE,2026-06-02 09:15,113.65,129.0,13.5,4221.0,275,85.2,161.4,209.1,UPDATE,135,OPEN (+13.5%)
