timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-06 12:18:00,24050,CE,228.2,229.45,216,219.45,584350,24058.55,9.0,6,AFTERNOON,65.1,17.3,34.6,232.33,239.01,-6.68,12.88,2.34,238.54,229.03,95.2,94.7,88.45,LOSS
2026-05-06 12:18:00,24050,PE,167.85,180,163.6,177.25,1326000,24058.55,9.0,6,AFTERNOON,57.3,16.5,65.1,163.09,157.66,5.43,14.16,1.72,166.21,155.95,361.8,373,397.75,WIN
2026-05-06 12:21:00,24050,CE,219.45,221.25,209.35,212.75,850850,24040.9,9.0,6,AFTERNOON,56.3,19.1,31.6,228.42,236.62,-8.2,15.67,2.6,235.08,225.1,97,93.3,90,LOSS
2026-05-06 12:21:00,24050,PE,177.25,201.9,174.65,195.95,2314260,24040.9,9.0,6,AFTERNOON,68.6,19.2,72.5,169.67,161.14,8.52,26.28,2.56,173.35,159.69,360.85,373.1,394.45,WIN
2026-05-06 12:24:00,24050,CE,212.75,223.25,211.3,219.15,845260,24041.7,8.0,6,AFTERNOON,53.6,20.5,37.2,226.56,235.03,-8.47,7.41,1.88,232.72,222.34,96,90.1,89.9,LOSS
2026-05-06 12:24:00,24050,PE,195.95,202.75,183.25,189.1,1603355,24041.7,8.0,6,AFTERNOON,35.1,21.7,66.9,173.55,163.69,9.87,15.55,1.31,179.23,164.4,362.5,385.6,401.9,WIN
2026-05-06 12:27:00,24050,CE,219.15,222.65,213,221.65,984555,24047.7,2.0,6,AFTERNOON,25.9,21.7,39.3,225.58,233.82,-8.24,3.93,1.72,230.7,220.47,94.7,88.45,91.65,LOSS
2026-05-06 12:27:00,24050,PE,189.1,199.55,184.2,185.55,1156805,24047.7,2.0,6,AFTERNOON,23.1,24.1,64.1,175.95,165.67,10.28,9.6,0.81,183.29,168.36,373,397.75,397,WIN
2026-05-06 12:30:00,24050,CE,221.65,222.85,217.35,220.45,684970,24051.3,1.0,6,AFTERNOON,21.8,22.9,38.6,224.56,232.6,-8.05,4.11,0.94,229.13,219.85,93.3,90,91.4,LOSS
2026-05-06 12:30:00,24050,PE,185.55,194.3,185.4,190.9,772005,24051.3,1.0,6,AFTERNOON,60.1,26.3,66.4,178.94,167.97,10.97,11.96,0.51,185.5,171.77,373.1,394.45,390.5,WIN
2026-05-06 12:33:00,24050,CE,220.45,223,218.55,220,321490,24042.35,8.0,6,AFTERNOON,10.1,23.9,38.4,223.64,231.46,-7.81,3.64,0.41,227.91,219.59,90.1,89.9,89.65,LOSS
2026-05-06 12:33:00,24050,PE,190.9,191.35,185.15,189.45,456365,24042.35,8.0,6,AFTERNOON,23.4,28.3,65.2,181.04,169.92,11.12,8.41,0.32,186.67,174.45,385.6,401.9,403.25,WIN
2026-05-06 12:36:00,24050,CE,220,220,215.45,216.35,296075,24034.3,16.0,6,AFTERNOON,80.2,25.1,36.2,222.19,230.08,-7.9,5.84,0.4,226.33,218.76,88.45,91.65,88.5,LOSS
2026-05-06 12:36:00,24050,PE,189.9,196,189.35,194.7,824200,24034.3,16.0,6,AFTERNOON,72.2,30.4,67.5,183.77,172.17,11.6,10.93,0.65,188.53,177.43,397.75,397,408.9,WIN
2026-05-06 12:39:00,24050,CE,216.35,216.8,210.7,214.3,890240,24041.35,9.0,6,AFTERNOON,33.6,26.6,35.0,220.61,228.65,-8.04,6.31,1.42,224.42,217.15,90,91.4,93.25,LOSS
2026-05-06 12:39:00,24050,PE,194.7,203,193.8,195.9,1214525,24041.35,9.0,6,AFTERNOON,13.0,32.7,68.0,186.2,174.33,11.87,9.7,1.26,191.43,180.7,394.45,390.5,384.25,WIN
2026-05-06 12:42:00,24000,CE,241.95,243.85,227,230,929175,24022.75,23.0,6,AFTERNOON,70.9,29.8,29.1,244.89,254.98,-10.09,14.89,2.17,250.93,241.2,89.9,89.65,95.7,LOSS
2026-05-06 12:42:00,24000,PE,173.2,187.05,168,184.35,2590705,24022.75,23.0,6,AFTERNOON,58.5,35.5,73.0,168.11,155.9,12.2,16.24,2.05,172.51,160.72,401.9,403.25,372.15,WIN
2026-05-06 12:45:00,24000,CE,230,233.9,224.6,228,918775,24014.75,15.0,6,AFTERNOON,21.5,31.9,28.3,241.51,252.53,-11.02,13.51,1.85,247.52,237.88,91.65,88.5,96.6,LOSS
2026-05-06 12:45:00,24000,PE,184.35,192,180,188.4,2571530,24014.75,15.0,6,AFTERNOON,33.8,38.0,74.5,172.17,158.86,13.31,16.23,1.75,176.41,164.58,397,408.9,366.75,WIN
2026-05-06 12:48:00,24000,CE,228,233.7,228,231.7,900510,24019.9,20.0,6,AFTERNOON,64.9,33.8,32.1,239.55,250.64,-11.08,7.85,1.49,244.76,235.91,91.4,93.25,101.15,LOSS
2026-05-06 12:48:00,24000,PE,188.4,190.65,181.55,187.5,1465490,24019.9,20.0,6,AFTERNOON,9.9,40.3,73.6,175.23,161.46,13.77,12.27,0.83,179.26,167.97,390.5,384.25,351.65,WIN
2026-05-06 12:51:00,24000,CE,231.9,235,227.1,228.95,955890,24011.65,12.0,6,AFTERNOON,37.3,35.3,30.8,237.43,248.66,-11.23,8.48,1.32,242.81,234.14,89.65,95.7,103.15,LOSS
2026-05-06 12:51:00,24000,PE,186,196.95,182.2,193.25,2216500,24011.65,12.0,6,AFTERNOON,49.2,42.6,75.7,178.84,164.35,14.49,14.41,1.16,182.8,170.82,403.25,372.15,341.45,WIN
2026-05-06 12:54:00,24000,CE,228.95,235.5,228.05,234,980200,24018.1,18.0,6,AFTERNOON,67.8,36.6,36.0,236.75,247.33,-10.59,2.75,1.15,241.35,232.93,88.5,96.6,106.55,LOSS
2026-05-06 12:54:00,24000,PE,193.25,194.9,184.7,186.8,1548755,24018.1,18.0,6,AFTERNOON,63.2,44.8,68.9,180.43,166.39,14.04,6.37,0.73,185.22,173.59,408.9,366.75,328.6,WIN
2026-05-06 12:57:00,24000,CE,234,237.3,233,236.95,934635,24017.2,17.0,6,AFTERNOON,68.6,37.4,38.9,236.79,246.39,-9.6,0.16,1.0,240.54,232.94,93.25,101.15,105.95,LOSS
2026-05-06 12:57:00,24000,PE,186.8,188.6,180.3,180.85,991055,24017.2,17.0,6,AFTERNOON,71.7,45.9,63.2,180.51,167.71,12.81,0.34,0.48,185.89,174.94,384.25,351.65,329.75,WIN
2026-05-06 13:00:00,24000,CE,236.95,237,227.8,231.95,849030,24013.35,13.0,6,AFTERNOON,54.3,38.5,35.9,235.82,245.08,-9.26,3.87,0.91,239.83,231.91,95.7,103.15,106.35,LOSS
2026-05-06 13:00:00,24000,PE,180.85,194.35,180.3,189.4,1613365,24013.35,13.0,6,AFTERNOON,60.9,47.1,67.4,182.29,169.68,12.61,7.11,0.92,187.58,176.01,372.15,341.45,326.55,WIN
2026-05-06 13:03:00,24000,CE,231.95,233.15,225.7,230.2,822445,24012.85,13.0,6,AFTERNOON,23.5,39.7,34.9,234.7,243.72,-9.03,4.5,0.89,238.49,230.67,96.6,106.55,107.15,LOSS
2026-05-06 13:03:00,24000,PE,189.4,198.55,187.9,191.25,1710020,24012.85,13.0,6,AFTERNOON,17.4,48.5,68.2,184.08,171.64,12.44,7.17,1.09,189.78,178.39,366.75,328.6,322.4,WIN
2026-05-06 13:06:00,24050,CE,204.7,217.75,203.7,216.8,1009710,24037.6,12.0,6,AFTERNOON,86.1,36.2,47.5,210.07,216.46,-6.38,6.73,1.8,213.02,204.51,101.15,105.95,109.1,LOSS
2026-05-06 13:06:00,24050,PE,215.6,217.6,197.65,199.5,782210,24037.6,12.0,6,AFTERNOON,80.7,46.9,55.2,206.44,195.08,11.35,6.94,1.07,214.71,200.88,351.65,329.75,318,WIN
2026-05-06 13:09:00,24050,CE,216.5,220.75,215.95,218.45,890760,24036.0,14.0,6,AFTERNOON,40.6,34.6,48.9,211.75,216.64,-4.89,6.7,1.41,214.57,206.8,103.15,106.35,114.1,LOSS
2026-05-06 13:09:00,24050,PE,200,200,192.5,195.6,520260,24036.0,14.0,6,AFTERNOON,58.7,45.2,52.9,204.27,195.13,9.14,8.67,0.77,211.77,199.2,341.45,326.55,301.25,WIN
2026-05-06 13:12:00,24050,CE,218.45,221.8,215,219.7,797030,24041.55,8.0,6,AFTERNOON,18.4,33.0,50.0,213.34,216.92,-3.58,6.36,1.13,216.01,208.44,106.55,107.15,114.55,LOSS
2026-05-06 13:12:00,24050,PE,195.6,200,189.8,192.4,638755,24041.55,8.0,6,AFTERNOON,31.4,43.3,51.1,201.89,194.88,7.01,9.49,0.99,209.41,197.32,328.6,322.4,301.45,WIN
2026-05-06 13:15:00,24050,CE,219.7,234.35,216,230.8,1443975,24059.2,9.0,6,AFTERNOON,60.5,31.5,58.4,216.83,218.18,-1.35,13.97,1.9,219.68,209.95,105.95,109.1,111.5,LOSS
2026-05-06 13:15:00,24050,PE,192.4,197.05,176.5,179.75,922025,24059.2,9.0,6,AFTERNOON,61.6,40.3,44.4,197.47,193.5,3.96,17.72,1.35,206.94,193.16,329.75,318,306.6,WIN
2026-05-06 13:18:00,24050,CE,230.8,239.2,228.75,236.3,1193725,24065.55,16.0,6,AFTERNOON,52.6,30.6,61.8,220.72,219.83,0.9,15.58,1.26,223.59,213.71,106.35,114.1,113.7,LOSS
2026-05-06 13:18:00,24050,PE,179.75,180.95,170.15,171.65,812630,24065.55,16.0,6,AFTERNOON,75.0,38.1,40.7,192.3,191.52,0.78,20.65,1.12,201.74,188.56,326.55,301.25,302,WIN
2026-05-06 13:21:00,24100,CE,208.7,215.65,207.05,214.75,1871220,24080.1,20.0,6,AFTERNOON,70.3,29.6,65.0,199.11,196.17,2.94,15.64,1.25,201.19,192.55,107.15,114.55,113.45,LOSS
2026-05-06 13:21:00,24100,PE,194,197,185.45,185.9,946140,24080.1,20.0,6,AFTERNOON,70.1,36.5,36.8,210.48,213.18,-2.7,24.58,1.36,220.87,207.32,322.4,301.45,303.9,WIN
2026-05-06 13:24:00,24050,CE,242.85,243.45,238.85,240.6,631670,24072.95,23.0,6,AFTERNOON,48.9,29.8,63.3,228.24,223.62,4.62,12.36,0.58,230.74,221.98,109.1,111.5,114.1,LOSS
2026-05-06 13:24:00,24050,PE,164.1,168.4,163.4,165.5,530920,24072.95,23.0,6,AFTERNOON,28.0,35.1,38.6,182.43,186.89,-4.46,16.93,0.72,190.6,179.51,318,306.6,300,WIN
2026-05-06 13:27:00,24100,CE,213.3,219,211.05,217,1447355,24080.25,20.0,6,AFTERNOON,46.5,29.0,65.7,204.96,199.48,5.48,12.04,0.89,207.08,199.22,114.1,113.7,114.15,LOSS
2026-05-06 13:27:00,24100,PE,187.4,189.4,181.45,183,962910,24080.25,20.0,6,AFTERNOON,55.3,34.1,36.0,201.29,208.3,-7.01,18.29,1.2,209.77,198.57,301.25,302,293.25,WIN
2026-05-06 13:30:00,24100,CE,216.85,225.6,212.5,223.6,1999400,24087.85,12.0,6,AFTERNOON,51.5,29.5,69.4,208.69,201.67,7.01,14.91,1.15,210.78,201.88,114.55,113.45,112.3,LOSS
2026-05-06 13:30:00,24100,PE,183.1,187.4,172.5,174.85,1278810,24087.85,12.0,6,AFTERNOON,55.4,33.8,32.9,196.0,205.26,-9.26,21.15,1.43,205.3,193.36,301.45,303.9,295.8,WIN
2026-05-06 13:33:00,24100,CE,223.25,226.25,218.7,220.2,1511445,24085.7,14.0,6,AFTERNOON,40.4,30.1,65.5,210.99,203.36,7.63,9.21,0.89,213.88,205.24,111.5,114.1,115.8,LOSS
2026-05-06 13:33:00,24100,PE,175.2,179.8,172.75,178.2,936975,24085.7,14.0,6,AFTERNOON,42.6,33.5,35.4,192.44,202.8,-10.36,14.24,0.98,200.2,189.24,306.6,300,290,WIN
2026-05-06 13:36:00,24100,CE,220.2,236,219.45,231.4,2476370,24104.7,5.0,6,AFTERNOON,67.7,31.4,71.3,215.07,205.91,9.16,16.33,1.53,218.3,208.08,113.7,114.15,114.2,LOSS
2026-05-06 13:36:00,24100,PE,178.2,179.45,162.05,168.15,1480635,24104.7,5.0,6,AFTERNOON,57.8,33.9,31.6,187.58,199.65,-12.07,19.43,1.51,196.05,183.8,302,293.25,287.55,WIN
2026-05-06 13:39:00,24100,CE,231.4,234.9,224.85,227.35,1618760,24098.9,1.0,6,AFTERNOON,40.3,32.6,66.9,217.53,207.86,9.67,9.82,0.93,221.62,211.44,113.45,112.3,113.45,LOSS
2026-05-06 13:39:00,24100,PE,168.75,172.8,164.7,171.5,1216020,24098.9,1.0,6,AFTERNOON,34.0,34.3,34.1,184.37,197.09,-12.73,12.87,1.12,191.4,179.98,303.9,295.8,293.4,WIN
2026-05-06 13:42:00,24100,CE,226.9,229,223,226.6,822250,24096.55,3.0,6,AFTERNOON,5.0,33.3,66.1,219.34,209.56,9.78,7.26,0.45,223.1,213.75,114.1,115.8,113.6,LOSS
2026-05-06 13:42:00,24100,PE,171.45,173.15,168.95,170.5,934180,24096.55,3.0,6,AFTERNOON,22.6,34.6,33.7,181.59,194.68,-13.08,11.09,0.79,187.75,177.77,300,290,292.3,WIN
2026-05-06 13:45:00,24100,CE,226.6,233.1,222.25,229.65,1109615,24100.6,1.0,6,AFTERNOON,28.1,34.3,67.8,221.4,211.39,10.02,8.25,0.66,225.1,215.45,114.15,114.2,120.85,LOSS
2026-05-06 13:45:00,24100,PE,170.5,173.5,165,167.6,1174940,24100.6,1.0,6,AFTERNOON,34.1,35.1,32.5,178.8,192.21,-13.42,11.2,1.0,184.9,175.22,293.25,287.55,273.3,WIN
2026-05-06 13:48:00,24100,CE,229.65,233.85,223.4,232,1221220,24112.25,12.0,6,AFTERNOON,22.5,35.3,69.1,223.52,213.26,10.26,8.48,0.81,226.85,217.04,112.3,113.45,124.3,LOSS
2026-05-06 13:48:00,24100,PE,167.6,173.65,164.4,166.05,1203085,24112.25,12.0,6,AFTERNOON,16.8,35.6,31.9,176.25,189.84,-13.59,10.2,1.05,182.65,173.05,295.8,293.4,263,WIN
2026-05-06 13:51:00,24100,CE,232,234,225.7,228.25,909350,24105.1,5.0,6,AFTERNOON,45.2,36.2,64.7,224.47,214.62,9.84,3.78,0.63,228.28,218.77,115.8,113.6,122.45,LOSS
2026-05-06 13:51:00,24100,PE,166.05,170.9,164,167.85,721435,24105.1,5.0,6,AFTERNOON,26.1,36.1,33.5,174.57,187.84,-13.27,6.72,0.6,180.3,171.24,290,292.3,266.35,WIN
2026-05-06 13:54:00,24100,CE,228.25,236.65,227.35,231.65,1368835,24115.95,16.0,6,AFTERNOON,36.6,37.3,66.7,225.9,216.17,9.73,5.75,1.2,229.95,220.49,114.2,120.85,181.6,LOSS
2026-05-06 13:54:00,24100,PE,167.85,168.8,157.75,162,1413360,24115.95,16.0,6,AFTERNOON,52.9,37.0,30.9,172.05,185.49,-13.43,10.05,1.35,178.0,168.55,287.55,273.3,194.65,WIN
2026-05-06 13:57:00,24100,CE,231.65,236,225.2,228.65,1130350,24101.2,1.0,6,LATE,27.8,37.8,63.2,226.45,217.31,9.15,2.2,1.04,231.16,221.43,113.45,124.3,203.65,LOSS
2026-05-06 13:57:00,24100,PE,162.3,168.3,157.7,164.95,1176890,24101.2,1.0,6,LATE,25.0,37.8,33.7,170.63,183.62,-12.99,5.68,1.08,176.06,166.38,293.4,263,177.35,WIN
2026-05-06 14:00:00,24100,CE,228.65,235,225.1,230.7,1272830,24110.9,11.0,6,LATE,20.7,38.2,64.6,227.3,218.52,8.78,3.4,1.11,231.93,222.16,113.6,122.45,234.45,LOSS
2026-05-06 14:00:00,24100,PE,164.95,168.7,159,163.15,1527630,24110.9,11.0,6,LATE,18.6,38.5,32.8,169.14,181.76,-12.62,5.99,1.34,174.59,164.9,292.3,266.35,163.3,WIN
2026-05-06 14:03:00,24100,CE,230.7,236.5,229.1,234.15,928395,24110.05,10.0,6,LATE,46.6,38.7,66.8,228.67,219.94,8.73,5.48,0.79,232.84,223.55,120.85,181.6,226.05,LOSS
2026-05-06 14:03:00,24100,PE,163.15,164.35,156.75,160.5,1104285,24110.05,10.0,6,LATE,34.9,39.3,31.5,167.41,179.83,-12.42,6.91,0.91,172.54,163.27,273.3,194.65,166.45,WIN
2026-05-06 14:06:00,24100,CE,234.15,234.95,229.3,229.5,539240,24106.3,6.0,6,LATE,82.3,39.2,61.2,228.84,220.81,8.02,0.66,0.48,233.27,224.7,124.3,203.65,212.65,LOSS
2026-05-06 14:06:00,24100,PE,160.5,164.35,159.4,163.2,572065,24106.3,6.0,6,LATE,54.5,40.1,34.4,166.57,178.32,-11.75,3.37,0.48,170.9,162.5,263,177.35,175.1,WIN
2026-05-06 14:09:00,24100,CE,229.5,236,225.6,235.1,840450,24116.45,16.0,6,LATE,53.8,38.6,65.0,230.09,222.11,7.98,5.01,0.8,233.81,224.88,122.45,234.45,209.5,LOSS
2026-05-06 14:09:00,24100,PE,163.2,166.9,156,157,896025,24116.45,16.0,6,LATE,56.9,41.0,31.2,164.65,176.38,-11.72,7.65,0.77,170.1,161.2,266.35,163.3,178.95,WIN
2026-05-06 14:12:00,24150,CE,206.9,217.55,205.8,217.05,1915810,24143.15,7.0,6,LATE,86.4,38.8,72.4,205.44,197.39,8.05,11.61,2.51,208.17,199.29,181.6,226.05,221.9,LOSS
2026-05-06 14:12:00,24150,PE,179,179.3,165.15,165.7,787540,24143.15,7.0,6,LATE,94.0,42.2,24.9,182.63,196.49,-13.87,16.93,1.69,190.14,179.49,194.65,166.45,171,WIN
2026-05-06 14:15:00,24150,CE,217.05,224.35,217.05,224.3,2122380,24145.95,4.0,6,LATE,99.3,39.9,75.9,209.21,199.84,9.37,15.09,2.21,211.4,202.84,203.65,212.65,228.15,LOSS
2026-05-06 14:15:00,24150,PE,165.7,165.7,156,156.6,1201200,24145.95,4.0,6,LATE,93.8,43.9,22.0,177.42,192.87,-15.45,20.82,2.3,185.26,174.79,177.35,175.1,169.2,WIN
2026-05-06 14:18:00,24200,CE,196.5,222.6,191,221.85,5007990,24203.55,4.0,6,LATE,80.2,42.0,83.9,190.72,179.07,11.66,31.13,3.47,192.53,179.99,234.45,209.5,228.3,LOSS
2026-05-06 14:18:00,24200,PE,179,185.35,149.75,156.8,2197650,24203.55,4.0,6,LATE,62.4,47.4,17.9,192.3,212.2,-19.91,35.5,3.42,204.78,188.68,163.3,178.95,168,WIN
2026-05-06 14:21:00,24250,CE,193.7,257.5,193.7,240,4005170,24251.65,2.0,6,LATE,72.6,45.3,90.8,180.67,163.26,17.42,59.33,4.79,185.47,163.82,226.05,221.9,240.8,LOSS
2026-05-06 14:21:00,24250,PE,179,179.25,144.55,151.65,1266980,24251.65,2.0,6,LATE,78.8,49.0,13.3,204.24,230.87,-26.63,52.59,4.78,220.54,199.93,166.45,171,160,WIN
2026-05-06 14:24:00,24300,CE,212.95,252.3,212.7,246.35,4591730,24291.5,8.0,6,LATE,84.3,47.9,93.6,175.02,150.96,24.06,71.33,2.08,179.52,155.63,212.65,228.15,235.15,LOSS
2026-05-06 14:24:00,24300,PE,171.3,171.3,146.25,150.55,1947010,24291.5,8.0,6,LATE,82.8,52.0,11.5,214.17,248.89,-34.72,63.62,3.55,232.72,209.66,175.1,169.2,161.35,WIN
2026-05-06 14:27:00,24350,CE,219.6,243,213.5,228.35,2179645,24332.5,18.0,6,LATE,29.7,50.5,94.6,167.24,139.18,28.06,61.11,1.47,173.27,149.72,209.5,228.3,228.65,LOSS
2026-05-06 14:27:00,24350,PE,168.1,171.05,158.05,163.2,717015,24332.5,18.0,6,LATE,37.7,55.1,10.1,224.77,267.24,-42.47,61.57,2.8,243.16,220.3,178.95,168,163.9,WIN
2026-05-06 14:30:00,24300,CE,259,271.25,245.15,248.85,3225885,24282.35,18.0,6,LATE,38.9,54.0,87.9,202.95,168.65,34.3,45.9,0.86,212.74,187.63,221.9,240.8,239.5,LOSS
2026-05-06 14:30:00,24300,PE,142.25,151.75,136.05,151.2,2679625,24282.35,18.0,6,LATE,57.0,56.8,15.6,190.28,231.31,-41.02,39.08,1.78,203.39,183.68,171,160,155.7,WIN
2026-05-06 14:33:00,24300,CE,248.3,249.25,226.95,235,2788175,24287.15,13.0,6,LATE,59.6,54.8,78.6,209.36,174.68,34.68,25.64,0.67,220.04,195.5,228.15,235.15,227.05,NEUTRAL
2026-05-06 14:33:00,24300,PE,150.85,162.8,150,159.35,3306810,24287.15,13.0,6,LATE,66.4,57.8,20.5,184.1,224.76,-40.67,24.75,1.65,195.27,176.95,169.2,161.35,165.2,NEUTRAL
2026-05-06 14:36:00,24300,CE,235,247.55,230.2,243,1625975,24302.0,2.0,6,LATE,46.1,55.6,79.9,216.09,180.89,35.2,26.91,0.39,225.54,202.44,228.3,228.65,239.7,LOSS
2026-05-06 14:36:00,24300,PE,159.35,162.3,154.4,156.6,1681810,24302.0,2.0,6,LATE,34.8,58.7,20.1,178.6,218.57,-39.97,22.0,0.67,188.68,172.44,168,163.9,156.05,NEUTRAL
2026-05-06 14:39:00,24350,CE,214.05,226.2,208.6,225.4,904735,24326.3,24.0,6,LATE,64.5,56.0,81.0,196.65,163.7,32.95,28.75,0.6,204.11,182.75,240.8,239.5,231.15,WIN
2026-05-06 14:39:00,24350,PE,177.85,180.2,170,171.5,443950,24326.3,24.0,6,LATE,62.3,60.1,19.1,195.69,238.21,-42.53,24.19,0.62,206.65,190.03,160,155.7,158.6,LOSS
2026-05-06 14:42:00,24350,CE,225.4,233.15,223,231,1085110,24331.25,19.0,6,LATE,55.2,56.9,81.9,203.52,169.82,33.7,27.48,0.84,209.92,190.8,235.15,227.05,231.3,NEUTRAL
2026-05-06 14:42:00,24350,PE,171.5,172.85,166.1,169.5,509275,24331.25,19.0,6,LATE,29.6,61.0,18.9,190.45,231.97,-41.52,20.95,0.72,199.89,185.25,161.35,165.2,160.15,LOSS
2026-05-06 14:45:00,24350,CE,230.5,231.7,220.1,224.6,832195,24335.45,15.0,6,LATE,50.9,57.5,77.4,207.74,174.8,32.94,16.86,0.77,214.28,196.66,228.65,239.7,228.4,WIN
2026-05-06 14:45:00,24350,PE,170,171.15,165.6,168.75,489580,24335.45,15.0,6,LATE,22.5,61.8,18.7,186.11,226.22,-40.11,17.36,0.74,194.14,181.32,163.9,156.05,160.85,LOSS
2026-05-06 14:48:00,24350,CE,224.6,247.5,224.1,241.7,1779375,24341.75,8.0,6,LATE,73.1,58.4,80.5,214.53,180.88,33.65,27.17,1.9,220.92,202.15,239.5,231.15,227,LOSS
2026-05-06 14:48:00,24350,PE,168.75,169,155,158.9,907920,24341.75,8.0,6,LATE,70.4,62.7,17.3,180.67,220.1,-39.43,21.77,1.57,189.11,176.05,155.7,158.6,161.8,NEUTRAL
2026-05-06 14:51:00,24350,CE,242.7,245.2,229.95,234.85,847470,24329.8,20.0,6,LATE,51.5,59.2,76.1,218.59,185.79,32.81,16.26,0.81,225.78,207.71,227.05,231.3,228.4,NEUTRAL
2026-05-06 14:51:00,24350,PE,158.9,164.35,157.6,160.4,820690,24329.8,20.0,6,LATE,22.2,63.6,18.3,176.61,214.67,-38.06,16.21,1.46,184.16,172.36,165.2,160.15,162.4,NEUTRAL
2026-05-06 14:54:00,24350,CE,234.85,237.75,226.85,237,605865,24333.95,16.0,6,LATE,19.7,59.6,76.5,222.27,190.44,31.83,14.73,0.56,228.17,211.54,239.7,228.4,220.6,LOSS
2026-05-06 14:54:00,24350,PE,160.4,164.8,159,159.7,640640,24333.95,16.0,6,LATE,12.1,64.3,18.2,173.23,209.67,-36.44,13.53,1.01,180.29,169.69,156.05,160.85,164.05,NEUTRAL
2026-05-06 14:57:00,24300,CE,265.9,275,263.8,270.65,1157585,24320.8,21.0,6,LATE,42.4,60.8,78.0,255.12,221.52,33.6,15.53,0.77,260.97,244.69,231.15,227,230.3,LOSS
2026-05-06 14:57:00,24300,PE,140.45,140.65,132,135.9,1619280,24320.8,21.0,6,LATE,52.6,65.1,16.9,149.16,181.56,-32.39,13.26,1.09,155.13,145.85,158.6,161.8,161.5,WIN
2026-05-06 15:00:00,24350,CE,240.45,249.25,218.55,239.75,1466140,24343.45,7.0,6,LATE,2.3,58.9,76.7,228.68,199.06,29.62,11.07,1.49,235.02,216.56,231.3,228.4,236.5,LOSS
2026-05-06 15:00:00,24350,PE,155.1,168.45,149.05,157,1569230,24343.45,7.0,6,LATE,9.8,65.0,19.0,167.08,200.38,-33.29,10.08,2.12,174.71,162.53,160.15,162.4,154,NEUTRAL
2026-05-06 15:03:00,24350,CE,239.75,244.3,231.9,235,729170,24342.5,8.0,6,LATE,38.3,57.8,73.2,229.94,202.32,27.62,5.06,0.66,236.88,219.63,228.4,220.6,235.35,LOSS
2026-05-06 15:03:00,24350,PE,157,161.3,154,160,622245,24342.5,8.0,6,LATE,41.1,64.8,21.5,165.67,196.71,-31.04,5.67,0.65,172.03,160.83,160.85,164.05,152.25,NEUTRAL
2026-05-06 15:06:00,24300,CE,264.8,270.25,254.05,254.15,679250,24318.7,19.0,6,LATE,65.7,56.8,66.6,258.51,231.78,26.73,4.36,0.54,267.56,249.61,,,,
2026-05-06 15:06:00,24300,PE,140.2,144.95,134.55,144.7,1049295,24318.7,19.0,6,LATE,43.3,64.3,25.0,145.36,171.49,-26.13,0.66,0.65,149.93,139.82,,,,
2026-05-06 15:09:00,24350,CE,225.45,232,221.5,226,595400,24329.0,21.0,6,LATE,5.2,54.2,66.7,228.44,206.39,22.05,2.44,0.72,236.39,220.93,,,,
2026-05-06 15:09:00,24350,PE,166.6,167.25,159.1,162.35,704275,24329.0,21.0,6,LATE,52.1,63.3,24.9,164.92,190.97,-26.05,2.57,0.82,169.97,159.34,,,,
2026-05-06 15:12:00,24300,CE,256,260.4,251.15,255.4,587795,24319.55,20.0,6,LATE,6.5,53.2,66.8,257.47,235.92,21.55,2.07,0.5,265.15,250.13,,,,
2026-05-06 15:12:00,24300,PE,142.4,143.85,138,141.95,833495,24319.55,20.0,6,LATE,7.7,63.1,24.1,144.15,166.37,-22.22,2.2,0.55,148.11,139.35,,,,
2026-05-06 15:15:00,24300,CE,255.4,258.8,253.45,258.8,612235,24324.75,25.0,6,LATE,63.6,51.6,68.0,257.74,238.0,19.73,1.06,0.58,263.88,250.79,,,,
2026-05-06 15:15:00,24300,PE,141.95,143.55,138.65,140.2,1011855,24324.75,25.0,6,LATE,35.7,62.6,23.6,143.36,163.99,-20.63,3.16,0.75,147.2,139.21,,,,
2026-05-06 15:18:00,24300,CE,258.8,263,250.35,253.3,927355,24325.0,25.0,6,LATE,43.5,50.3,64.0,256.85,239.39,17.46,3.55,1.27,263.7,250.71,,,,
2026-05-06 15:18:00,24300,PE,140.2,144.5,137.7,142.2,1240590,24325.0,25.0,6,LATE,29.4,62.1,25.7,143.13,162.01,-18.88,0.93,1.19,146.66,138.91,,,,
2026-05-06 15:21:00,24350,CE,225,227.7,217.5,226.25,367250,24330.35,20.0,6,LATE,12.3,47.7,65.0,227.33,212.81,14.52,1.08,0.75,232.68,220.88,,,,
2026-05-06 15:21:00,24350,PE,163,165.9,160,162,402025,24330.35,20.0,6,LATE,16.9,60.0,26.5,163.23,181.8,-18.57,1.23,0.69,167.11,159.09,,,,
2026-05-06 15:24:00,24350,CE,227,233.3,225.35,232.15,522405,24330.8,19.0,6,LATE,64.8,46.4,67.6,228.29,214.57,13.73,3.86,1.14,232.81,221.77,,,,
2026-05-06 15:24:00,24350,PE,162.35,162.6,155.45,156.7,388050,24330.8,19.0,6,LATE,79.0,59.4,24.6,161.93,179.52,-17.59,5.23,0.73,166.21,158.36,,,,
