timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-11 09:33:00,23900,CE,149.9,150.35,136.2,139.2,3946800,23905.55,6.0,1,OPEN,75.6,37.1,17.4,190.3,256.67,-66.37,51.1,0.99,202.07,185.55,176.95,177.55,179.25,WIN
2026-05-11 09:33:00,23900,PE,102.05,113,102.05,111.7,9443785,23905.55,6.0,1,OPEN,88.1,39.6,72.8,93.43,74.21,19.23,18.27,1.25,97.55,86.35,85,82.85,79.1,LOSS
2026-05-11 09:36:00,23900,CE,139.2,140.05,130,130.45,3583710,23885.25,15.0,1,OPEN,87.1,39.2,16.7,178.33,245.2,-66.87,47.88,0.92,189.67,174.44,183.35,173.05,184.85,WIN
2026-05-11 09:36:00,23900,PE,111.7,120.45,110.7,120.4,8662095,23885.25,15.0,1,OPEN,89.2,40.8,75.2,98.83,78.41,20.42,21.57,1.21,102.13,91.22,79.95,84.55,74.65,LOSS
2026-05-11 09:39:00,23900,CE,130.45,131.9,122,129.3,5990205,23895.1,5.0,1,OPEN,11.6,41.2,16.6,168.53,234.66,-66.14,39.23,1.53,178.11,163.95,180.6,179.15,183.85,WIN
2026-05-11 09:39:00,23900,PE,120.5,132.75,117.9,123.05,12407135,23895.1,5.0,1,OPEN,17.2,42.3,75.8,103.67,82.46,21.21,19.38,1.65,108.25,96.55,81.3,80.75,75.3,LOSS
2026-05-11 09:42:00,23850,CE,156.55,159.7,144.2,146.35,1180595,23871.55,22.0,1,OPEN,65.8,42.5,16.3,188.22,257.76,-69.54,41.87,1.16,198.64,183.41,177.55,179.25,179.9,WIN
2026-05-11 09:42:00,23850,PE,100.2,109.45,95.2,106.5,4625790,23871.55,22.0,1,OPEN,44.2,42.8,76.9,88.06,69.93,18.13,18.44,1.19,91.93,80.77,82.85,79.1,77.85,LOSS
2026-05-11 09:45:00,23900,CE,119.85,127.8,119.4,126.6,3231020,23887.1,13.0,1,OPEN,80.4,44.9,18.8,152.35,215.35,-63.0,25.75,0.8,160.78,147.83,173.05,184.85,184.35,WIN
2026-05-11 09:45:00,23900,PE,130.9,132.75,121.1,121.9,5248685,23887.1,13.0,1,OPEN,77.3,45.0,70.8,111.67,90.05,21.62,10.23,0.62,117.27,104.88,84.55,74.65,74.75,LOSS
2026-05-11 09:48:00,23900,CE,126.6,129,121.2,123,2811900,23881.8,18.0,1,OPEN,46.2,46.5,18.4,146.48,206.95,-60.47,23.48,0.69,154.42,142.51,179.15,183.85,174.3,WIN
2026-05-11 09:48:00,23900,PE,121.9,129.7,118.9,125.55,4548765,23881.8,18.0,1,OPEN,33.8,45.9,71.9,114.45,93.28,21.17,11.1,0.53,119.76,107.68,80.75,75.3,80.85,LOSS
2026-05-11 09:51:00,23900,CE,123,124.9,116.35,124.3,2633020,23890.5,10.0,1,OPEN,15.2,48.0,19.0,142.05,199.44,-57.39,17.75,0.68,148.52,137.28,179.25,179.9,154.65,WIN
2026-05-11 09:51:00,23900,PE,125.55,132.85,123.1,123.45,3963375,23890.5,10.0,1,OPEN,21.5,46.8,70.2,116.25,96.02,20.23,7.2,0.52,122.38,110.77,79.1,77.85,91,LOSS
2026-05-11 09:54:00,23850,CE,151.1,156.95,141.1,144.45,1909505,23869.25,19.0,1,OPEN,42.0,48.3,18.8,165.04,223.41,-58.37,20.59,1.51,172.84,159.74,184.85,184.35,170.35,WIN
2026-05-11 09:54:00,23850,PE,99.95,108.1,94.7,105.55,4547855,23869.25,19.0,1,OPEN,41.8,45.9,71.3,96.32,80.01,16.3,9.23,1.06,101.25,90.36,74.65,74.75,78.05,LOSS
2026-05-11 09:57:00,23900,CE,118.75,127.25,117.4,118.5,2478450,23877.7,22.0,1,MORNING,2.5,50.1,18.4,133.61,185.41,-51.8,15.11,0.72,141.21,129.83,183.85,174.3,168.6,WIN
2026-05-11 09:57:00,23900,PE,130,131.95,119.65,129.65,4054440,23877.7,22.0,1,MORNING,2.8,46.9,72.1,121.13,101.89,19.24,8.52,0.71,125.98,113.57,75.3,80.85,80.4,LOSS
2026-05-11 10:00:00,23900,CE,118.5,125.15,117.8,122.4,2081170,23889.7,10.0,1,MORNING,53.1,51.0,20.6,131.37,179.68,-48.32,8.97,0.65,138.0,127.43,179.9,154.65,165.75,WIN
2026-05-11 10:00:00,23900,PE,129.65,130.25,120.6,123.85,2624180,23889.7,10.0,1,MORNING,60.1,47.0,67.1,121.67,103.88,17.79,2.18,0.52,126.84,114.98,77.85,91,80.55,LOSS
2026-05-11 10:03:00,23900,CE,122.4,129.45,122.4,127,3535740,23891.95,8.0,1,MORNING,65.2,51.4,23.2,130.49,174.9,-44.4,3.49,1.18,136.29,126.42,184.35,170.35,166.2,WIN
2026-05-11 10:03:00,23900,PE,123.85,123.85,115,117.85,4173455,23891.95,8.0,1,MORNING,67.8,46.2,62.4,120.91,105.15,15.76,3.06,0.92,126.24,114.98,74.75,78.05,82.1,LOSS
2026-05-11 10:06:00,23900,CE,127,128.9,123.8,125.1,2415465,23901.4,1.0,1,MORNING,37.3,51.9,22.9,129.42,170.37,-40.95,4.32,0.77,134.81,125.9,174.3,168.6,170,WIN
2026-05-11 10:06:00,23900,PE,117.85,121.05,115,118.4,2417610,23901.4,1.0,1,MORNING,9.1,45.4,62.6,120.41,106.36,14.05,2.01,0.54,125.2,114.99,80.85,80.4,78.6,LOSS
2026-05-11 10:09:00,23900,CE,125.1,128.6,121,122.85,2716480,23888.5,12.0,1,MORNING,29.6,52.3,22.5,128.1,166.05,-37.95,5.25,0.88,133.57,124.92,154.65,165.75,161.85,WIN
2026-05-11 10:09:00,23900,PE,118.4,122.7,114.05,121,3579810,23888.5,12.0,1,MORNING,30.1,44.9,63.9,120.53,107.69,12.84,0.47,0.86,124.7,114.8,91,80.55,83.75,LOSS
2026-05-11 10:12:00,23900,CE,122.9,128.35,119.4,123.85,3040245,23887.4,13.0,1,MORNING,10.6,52.8,23.2,127.25,162.21,-34.96,3.4,1.15,132.53,123.81,170.35,166.2,167,WIN
2026-05-11 10:12:00,23900,PE,120.9,124.95,115.3,120.75,3354195,23887.4,13.0,1,MORNING,1.6,44.5,63.7,120.57,108.88,11.69,0.18,1.0,124.75,114.9,78.05,82.1,81.2,LOSS
2026-05-11 10:15:00,23850,CE,150.9,151.8,138,138,1347125,23863.55,14.0,1,MORNING,93.5,52.5,21.8,150.98,186.63,-35.65,12.98,1.52,158.37,147.67,168.6,170,160.65,WIN
2026-05-11 10:15:00,23850,PE,97.45,105.4,95.9,104.3,3551275,23863.55,14.0,1,MORNING,72.1,43.2,66.9,98.77,89.4,9.37,5.53,1.61,102.0,93.2,80.4,78.6,85.05,LOSS
2026-05-11 10:18:00,23850,CE,139.45,139.6,125,131.25,2817295,23857.7,8.0,1,MORNING,56.2,53.4,20.6,147.03,181.6,-34.56,15.78,2.82,154.61,143.14,165.75,161.85,163.2,WIN
2026-05-11 10:18:00,23850,PE,104.3,116.65,103.7,109.5,7883005,23857.7,8.0,1,MORNING,40.2,43.9,69.6,100.92,91.23,9.69,8.58,3.15,104.93,95.3,80.55,83.75,83.1,LOSS
2026-05-11 10:21:00,23850,CE,130.8,142.75,129.8,135.55,2124135,23870.45,20.0,1,MORNING,36.7,53.9,23.4,144.74,177.41,-32.67,9.19,1.6,152.24,140.47,166.2,167,163.8,WIN
2026-05-11 10:21:00,23850,PE,109.95,112,98.05,104.3,4003935,23870.45,20.0,1,MORNING,40.5,43.6,64.0,101.59,92.42,9.18,2.71,1.14,106.34,95.85,82.1,81.2,82.95,LOSS
2026-05-11 10:24:00,23900,CE,110.15,117.9,108.9,116.35,2538185,23877.15,23.0,1,MORNING,68.9,55.3,26.8,118.37,146.29,-27.92,2.02,0.61,123.86,113.88,170,160.65,167.65,WIN
2026-05-11 10:24:00,23900,PE,129.15,131,120.55,122.4,3314025,23877.15,23.0,1,MORNING,64.6,44.6,59.2,124.96,115.08,9.88,2.56,0.59,130.98,119.27,78.6,85.05,79.8,LOSS
2026-05-11 10:27:00,23850,CE,142.5,143.55,137.15,139.95,796185,23866.65,17.0,1,MORNING,39.8,54.4,27.2,143.42,171.12,-27.7,3.47,0.47,149.22,138.74,161.85,163.2,178.55,WIN
2026-05-11 10:27:00,23850,PE,98.5,102.4,97.05,100.1,1988610,23866.65,17.0,1,MORNING,29.9,42.7,59.4,100.8,93.62,7.18,0.7,0.48,105.49,96.25,83.75,83.1,72,LOSS
2026-05-11 10:30:00,23850,CE,139.95,141.55,134.85,137.65,912470,23865.85,16.0,1,MORNING,34.3,54.8,26.6,142.27,168.08,-25.81,4.62,0.54,147.69,137.96,167,163.8,180,WIN
2026-05-11 10:30:00,23850,PE,100.1,105.2,98.25,103.45,2551380,23865.85,16.0,1,MORNING,48.2,42.5,61.6,101.33,94.51,6.82,2.12,0.62,105.43,96.65,81.2,82.95,70,LOSS
2026-05-11 10:33:00,23850,CE,137.65,143.65,137.1,143.1,780910,23869.45,19.0,1,MORNING,83.2,54.8,30.4,142.43,165.81,-23.37,0.67,0.49,146.88,137.79,160.65,167.65,178.5,WIN
2026-05-11 10:33:00,23850,PE,103.45,104.1,97.05,97.1,1789060,23869.45,19.0,1,MORNING,90.1,42.0,55.5,100.48,94.75,5.74,3.38,0.46,105.17,96.73,85.05,79.8,71.15,LOSS
2026-05-11 10:36:00,23850,CE,143.1,144,130,131.45,1593930,23849.1,1.0,1,MORNING,83.2,55.1,27.2,140.24,162.68,-22.45,8.79,1.34,146.31,136.23,163.2,178.55,182.3,WIN
2026-05-11 10:36:00,23850,PE,97.1,110.25,96.2,107.95,3675230,23849.1,1.0,1,MORNING,77.2,42.2,62.4,101.98,95.95,6.03,5.97,1.38,106.18,96.62,83.1,72,69.45,LOSS
2026-05-11 10:39:00,23850,CE,131.45,138.6,130,136.7,1082185,23858.3,8.0,1,MORNING,61.0,55.4,30.7,139.53,160.32,-20.79,2.83,1.0,144.76,134.98,163.8,180,187.65,WIN
2026-05-11 10:39:00,23850,PE,107.95,110.55,101.45,103.3,2341170,23858.3,8.0,1,MORNING,51.1,42.3,58.2,102.24,96.62,5.63,1.06,0.9,107.06,97.59,82.95,70,66.25,LOSS
2026-05-11 10:42:00,23850,CE,136.7,136.7,131.05,134.1,791765,23857.9,8.0,1,MORNING,46.0,55.6,29.9,138.44,157.94,-19.49,4.34,0.77,143.15,134.2,167.65,178.5,192.15,WIN
2026-05-11 10:42:00,23850,PE,103.3,109.45,103.3,105.1,2045355,23857.9,8.0,1,MORNING,29.3,42.5,59.3,102.81,97.39,5.43,2.29,0.83,107.54,98.73,79.8,71.15,63.4,LOSS
2026-05-11 10:45:00,23850,CE,134.1,136.2,129.3,133.8,1226290,23858.4,8.0,1,MORNING,4.3,55.9,29.8,137.52,155.74,-18.23,3.72,1.19,141.76,133.22,178.55,182.3,197.55,WIN
2026-05-11 10:45:00,23850,PE,105.1,110.3,103,106.15,2213835,23858.4,8.0,1,MORNING,14.4,42.7,60.0,103.48,98.18,5.3,2.67,0.89,108.09,99.58,72,69.45,59.7,LOSS
2026-05-11 10:48:00,23850,CE,133.8,139.7,130.2,139.7,999700,23865.45,15.0,1,MORNING,62.1,55.7,34.2,137.95,154.28,-16.33,1.75,0.91,141.35,132.61,180,187.65,195,WIN
2026-05-11 10:48:00,23850,PE,106.15,109.45,99.35,99.65,2055235,23865.45,15.0,1,MORNING,64.4,42.0,54.0,102.71,98.32,4.4,3.06,0.85,108.36,99.54,70,66.25,60.25,LOSS
2026-05-11 10:51:00,23900,CE,113.8,117.35,108.2,117.35,2740855,23886.2,14.0,1,MORNING,38.8,56.3,35.9,113.52,126.82,-13.3,3.83,1.26,115.82,108.01,178.5,192.15,198,WIN
2026-05-11 10:51:00,23900,PE,124.25,131.85,119.35,119.35,2659930,23886.2,14.0,1,MORNING,39.2,42.1,51.2,125.8,121.62,4.18,6.45,0.95,133.39,122.74,71.15,63.4,58.75,LOSS
2026-05-11 10:54:00,23900,CE,117.35,124.25,116.35,117.25,5528965,23888.9,11.0,1,MORNING,1.3,54.4,35.8,114.27,125.95,-11.68,2.98,2.69,117.51,109.68,182.3,197.55,208.7,WIN
2026-05-11 10:54:00,23900,PE,119.35,120.2,109.6,118.4,5280860,23888.9,11.0,1,MORNING,9.0,39.3,50.5,124.32,121.33,2.99,5.92,2.14,130.75,120.11,69.45,59.7,53.3,LOSS
2026-05-11 10:57:00,23900,CE,117.25,123.65,116.85,119.75,3009955,23889.85,10.0,1,MORNING,36.8,52.7,38.0,115.36,125.39,-10.02,4.39,1.1,118.74,111.11,187.65,195,204.65,WIN
2026-05-11 10:57:00,23900,PE,118.4,118.4,111.1,114.6,2609295,23889.85,10.0,1,MORNING,52.1,36.7,47.7,122.38,120.72,1.66,7.78,0.89,128.28,118.31,66.25,60.25,54.5,LOSS
2026-05-11 11:00:00,23900,CE,119.75,122.7,116.45,116.75,2385890,23888.15,12.0,1,MORNING,48.0,51.2,36.4,115.64,124.6,-8.96,1.11,0.78,119.53,112.18,192.15,198,200.7,WIN
2026-05-11 11:00:00,23900,PE,114.6,119.95,112.65,119.95,2372825,23888.15,12.0,1,MORNING,73.3,34.5,51.8,121.89,120.65,1.24,1.94,0.79,126.62,117.18,63.4,58.75,56.1,LOSS
2026-05-11 11:03:00,23900,CE,116.75,126.75,115.65,125.8,4226950,23901.55,2.0,1,MORNING,81.5,49.1,44.2,117.67,124.71,-7.04,8.13,1.35,120.97,112.87,197.55,208.7,202.5,WIN
2026-05-11 11:03:00,23900,PE,119.95,120,107.8,108.4,3811145,23901.55,2.0,1,MORNING,94.7,32.3,43.9,119.19,119.53,-0.34,10.79,1.25,125.29,115.3,59.7,53.3,55.3,LOSS
2026-05-11 11:06:00,23900,CE,125.8,131.9,122.2,125.05,5668065,23900.65,1.0,1,MORNING,7.7,46.4,43.7,119.15,124.74,-5.59,5.9,1.58,123.16,114.74,195,204.65,205.7,WIN
2026-05-11 11:06:00,23900,PE,108.4,111.4,102.4,109.95,4509895,23900.65,1.0,1,MORNING,17.2,31.0,45.1,117.34,118.66,-1.32,7.39,1.35,122.51,112.72,60.25,54.5,54.3,LOSS
2026-05-11 11:09:00,23900,CE,125.05,138.7,125.05,137.85,5373615,23916.0,16.0,1,MORNING,93.8,43.2,53.0,122.89,125.93,-3.04,14.96,1.29,126.27,116.8,198,200.7,201.1,WIN
2026-05-11 11:09:00,23900,PE,109.95,109.95,95.35,96.05,5421780,23916.0,16.0,1,MORNING,95.2,30.5,37.3,113.09,116.61,-3.52,17.04,1.46,120.0,109.25,58.75,56.1,55.3,LOSS
2026-05-11 11:12:00,23900,CE,137.85,140.55,130.65,134.8,4825730,23918.45,18.0,1,MORNING,30.8,40.4,50.8,125.27,126.74,-1.47,9.53,1.17,129.12,119.57,208.7,202.5,214,WIN
2026-05-11 11:12:00,23900,PE,96.05,101,93.6,98.25,4729400,23918.45,18.0,1,MORNING,29.7,30.2,39.1,110.12,114.94,-4.82,11.87,1.26,116.2,106.12,53.3,55.3,50.35,LOSS
2026-05-11 11:15:00,23900,CE,134.55,137.05,131.6,131.6,2944760,23917.8,18.0,1,MORNING,54.1,37.8,48.6,126.54,127.18,-0.64,5.06,0.65,130.71,121.98,204.65,205.7,220.6,WIN
2026-05-11 11:15:00,23900,PE,98.25,100.4,96.2,100.4,2899585,23917.8,18.0,1,MORNING,51.2,30.0,40.9,108.17,113.62,-5.44,7.77,0.7,113.04,104.13,54.5,54.3,47.1,LOSS
2026-05-11 11:18:00,23950,CE,106.45,119.3,105,118.2,3734835,23938.4,12.0,1,MORNING,82.2,36.8,56.5,105.23,104.45,0.78,12.97,1.28,108.3,99.53,200.7,201.1,206.2,WIN
2026-05-11 11:18:00,23950,PE,125,126.2,109.05,109.75,2442115,23938.4,12.0,1,MORNING,88.9,30.8,34.6,128.85,136.86,-8.0,19.1,1.57,136.6,125.16,56.1,55.3,51.8,LOSS
2026-05-11 11:21:00,23950,CE,118.2,121.55,114.4,117.35,4729725,23928.6,21.0,1,MORNING,11.9,35.7,55.8,107.66,105.62,2.03,9.69,1.47,110.95,102.5,202.5,214,197.4,WIN
2026-05-11 11:21:00,23950,PE,109.75,113.75,106.3,109.3,2527330,23928.6,21.0,1,MORNING,6.0,31.6,34.4,124.94,134.35,-9.41,15.64,1.41,132.03,121.39,55.3,50.35,54.85,LOSS
2026-05-11 11:24:00,23900,CE,144.55,146,135.8,136.6,3258775,23919.3,19.0,1,MORNING,77.9,34.0,51.0,133.88,130.86,3.02,2.72,0.72,138.91,128.84,205.7,220.6,204.4,WIN
2026-05-11 11:24:00,23900,PE,86.75,94.1,86.45,93.8,4472455,23919.3,19.0,1,MORNING,92.2,31.5,40.1,99.2,107.62,-8.42,5.4,0.89,104.2,95.23,54.3,47.1,51.65,LOSS
2026-05-11 11:27:00,23900,CE,136.6,144,131,141.5,3675295,23919.5,20.0,1,MORNING,37.7,31.8,54.0,135.4,131.83,3.57,6.1,0.9,139.93,129.28,201.1,206.2,205,WIN
2026-05-11 11:27:00,23900,PE,93.8,97.65,87.8,89.85,6263010,23919.5,20.0,1,MORNING,40.1,31.0,38.0,97.33,106.0,-8.67,7.48,1.3,102.89,93.74,55.3,51.8,52.35,LOSS
2026-05-11 11:30:00,23900,CE,141.5,144.1,130.05,136.45,3877575,23920.95,21.0,1,MORNING,35.9,29.7,50.5,135.61,132.25,3.36,0.84,1.01,140.76,129.43,214,197.4,202.15,WIN
2026-05-11 11:30:00,23900,PE,89.85,98.5,87.2,93.25,6017830,23920.95,21.0,1,MORNING,30.1,30.3,40.8,96.51,104.84,-8.33,3.26,1.18,102.01,92.44,50.35,54.85,53.4,LOSS
2026-05-11 11:33:00,23950,CE,109.95,116.8,108.05,116.35,1555580,23930.85,19.0,1,MORNING,73.1,27.4,54.2,110.93,107.96,2.98,5.42,0.42,114.55,104.99,220.6,204.4,195,WIN
2026-05-11 11:33:00,23950,PE,116.5,118.65,109.8,110.25,1392365,23930.85,19.0,1,MORNING,70.6,29.9,38.0,118.3,127.89,-9.59,8.05,0.53,125.21,114.53,47.1,51.65,56.15,LOSS
2026-05-11 11:36:00,23950,CE,116.35,117.8,107.6,109.75,2499380,23926.65,23.0,1,MORNING,64.7,25.5,49.2,110.69,108.12,2.58,0.94,0.76,115.2,105.51,206.2,205,194.7,WIN
2026-05-11 11:36:00,23950,PE,110.25,118.85,108,117.1,2009215,23926.65,23.0,1,MORNING,63.1,29.5,42.9,118.06,126.91,-8.85,0.96,0.84,123.94,113.23,51.8,52.35,55.6,LOSS
