timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-08 09:48:00,24150,PE,155.6,162.25,146.4,152.5,2986880,24167.3,17.0,4,OPEN,19.6,38.2,72.5,139.85,122.36,17.49,12.65,0.95,145.24,132.44,161.25,160.35,161.7,NEUTRAL
2026-05-08 09:51:00,24200,CE,158.7,167.4,158.25,167.15,3226990,24180.4,20.0,4,OPEN,92.3,38.9,32.2,171.97,198.16,-26.19,4.82,0.86,178.98,165.37,171.5,162.65,180,NEUTRAL
2026-05-08 09:51:00,24200,PE,176.5,176.6,164.5,164.5,2726555,24180.4,20.0,4,OPEN,99.2,38.7,63.3,163.1,145.14,17.95,1.4,0.45,170.57,156.72,160.3,167.4,149.2,LOSS
2026-05-08 09:54:00,24200,CE,167.15,169.05,162.25,168.3,3295630,24196.75,3.0,4,OPEN,16.9,39.7,32.9,171.24,195.45,-24.21,2.94,0.85,176.99,164.74,172.45,169.65,184,WIN
2026-05-08 09:54:00,24200,PE,164.5,170.9,163.45,164.75,2156505,24196.75,3.0,4,OPEN,3.4,39.5,63.4,163.43,146.92,16.5,1.32,0.38,170.63,158.07,160.1,159.2,145.6,LOSS
2026-05-08 09:57:00,24200,CE,168.3,175,167.1,174.75,3972605,24198.25,2.0,4,MORNING,81.6,39.8,36.7,171.94,193.56,-21.62,2.81,0.99,176.59,165.21,170.3,166.65,189.6,LOSS
2026-05-08 09:57:00,24200,PE,164.75,165.6,156,156.45,3256305,24198.25,2.0,4,MORNING,86.5,39.4,58.0,162.03,147.79,14.24,5.58,0.63,169.63,157.65,160.35,161.7,138.35,LOSS
2026-05-08 10:00:00,24200,CE,174.75,176.55,169.1,170.35,3383510,24196.15,4.0,4,MORNING,59.1,39.8,35.2,171.62,191.45,-19.83,1.27,0.81,176.59,165.99,162.65,180,194.45,WIN
2026-05-08 10:00:00,24200,PE,156.45,162.15,154.1,161,3264170,24196.15,4.0,4,MORNING,56.5,39.1,60.0,161.83,148.99,12.83,0.83,0.73,168.13,156.94,167.4,149.2,136.45,LOSS
2026-05-08 10:03:00,24200,CE,170.35,174.6,166.45,170.15,2247245,24199.1,1.0,4,MORNING,2.5,39.9,35.1,171.33,189.52,-18.19,1.18,0.63,176.19,166.08,169.65,184,191.75,WIN
2026-05-08 10:03:00,24200,PE,161,164.4,156.85,161.25,2996500,24199.1,1.0,4,MORNING,3.3,39.0,60.1,161.71,150.11,11.6,0.46,0.95,167.38,156.93,159.2,145.6,138.85,LOSS
2026-05-08 10:06:00,24200,CE,170.15,173.4,169.05,169.45,1295125,24195.25,5.0,4,MORNING,16.1,40.0,34.9,170.95,187.69,-16.74,1.5,0.4,175.63,166.68,166.65,189.6,189,WIN
2026-05-08 10:06:00,24200,PE,161.25,162,157.25,161.2,1538160,24195.25,5.0,4,MORNING,1.1,38.8,60.1,161.61,151.11,10.49,0.41,0.53,166.31,156.99,161.7,138.35,139.4,LOSS
2026-05-08 10:09:00,24200,CE,169.45,169.8,158.4,160.75,2956980,24179.5,20.0,4,MORNING,76.3,40.6,31.8,168.91,185.24,-16.33,8.16,1.04,174.46,165.02,180,194.45,190.15,WIN
2026-05-08 10:09:00,24200,PE,161.2,171.5,160.1,168.55,4812145,24179.5,20.0,4,MORNING,64.5,39.2,63.6,163.0,152.7,10.3,5.55,1.82,167.35,157.61,149.2,136.45,138.45,LOSS
2026-05-08 10:12:00,24200,CE,160.75,184.6,157.5,182.85,5809440,24208.2,8.0,4,MORNING,81.5,39.6,45.1,171.7,185.03,-13.33,11.15,2.1,176.49,163.52,184,191.75,190.2,NEUTRAL
2026-05-08 10:12:00,24200,PE,168.55,171.85,143.1,147.8,6809595,24208.2,8.0,4,MORNING,72.2,37.7,50.1,159.96,152.25,7.7,12.16,2.15,168.25,154.71,145.6,138.85,138.75,LOSS
2026-05-08 10:15:00,24200,CE,182.85,184,160.3,161.6,5964010,24190.85,9.0,4,MORNING,89.7,38.7,37.5,169.68,182.9,-13.22,8.08,1.9,177.99,162.87,189.6,189,196,WIN
2026-05-08 10:15:00,24200,PE,147.8,167.5,146.7,165.9,5670210,24190.85,9.0,4,MORNING,87.0,36.3,58.4,161.15,153.49,7.65,4.75,1.46,168.1,153.11,138.35,139.4,134.45,LOSS
2026-05-08 10:18:00,24200,CE,161.6,180.9,159.25,177.95,4561245,24214.0,14.0,4,MORNING,75.5,37.9,45.2,171.33,182.45,-11.11,6.62,1.25,178.57,162.15,194.45,190.15,194.45,WIN
2026-05-08 10:18:00,24200,PE,165.9,168.35,148,150.7,4590560,24214.0,14.0,4,MORNING,74.7,35.1,50.8,159.06,153.24,5.82,8.36,1.05,168.15,152.09,136.45,138.45,135.25,LOSS
2026-05-08 10:21:00,24250,CE,152.6,165.25,151.2,162.9,2927795,24226.4,24.0,4,MORNING,73.3,35.5,49.5,150.08,157.75,-7.68,12.82,1.4,155.68,141.14,191.75,190.2,185.3,WIN
2026-05-08 10:21:00,24250,PE,175.4,176.5,159.7,160.25,1268410,24226.4,24.0,4,MORNING,90.2,32.6,45.2,179.87,176.61,3.26,19.62,1.0,191.0,173.54,138.85,138.75,141.3,LOSS
2026-05-08 10:24:00,24250,CE,162.9,166,158.85,161.15,2839655,24236.2,14.0,4,MORNING,24.5,33.8,48.7,152.29,158.06,-5.77,8.86,1.11,157.75,144.68,189,196,182.45,WIN
2026-05-08 10:24:00,24250,PE,160.25,165.95,158.6,164.2,1389375,24236.2,14.0,4,MORNING,53.7,30.4,46.8,176.74,175.48,1.25,12.54,0.96,185.99,170.55,139.4,134.45,146.55,LOSS
2026-05-08 10:27:00,24250,CE,161.15,170.9,158.95,165.55,2923115,24238.15,12.0,4,MORNING,36.8,31.8,50.7,154.94,158.74,-3.8,10.61,1.01,160.38,147.53,190.15,194.45,173.8,WIN
2026-05-08 10:27:00,24250,PE,164.2,166.75,156.15,162.85,1477190,24238.15,12.0,4,MORNING,12.7,28.3,46.3,173.96,174.33,-0.38,11.11,0.99,182.14,167.67,138.45,135.25,152.2,LOSS
2026-05-08 10:30:00,24250,CE,165.55,170.25,163.55,164.9,1728610,24230.8,19.0,4,MORNING,9.7,29.9,50.4,156.93,159.3,-2.37,7.97,0.59,162.35,150.74,190.2,185.3,173.1,WIN
2026-05-08 10:30:00,24250,PE,162.85,163.3,157.85,162,1095250,24230.8,19.0,4,MORNING,15.6,26.3,46.0,171.57,173.21,-1.65,9.57,0.78,178.37,165.71,138.75,141.3,151.35,LOSS
2026-05-08 10:33:00,24250,CE,164.9,168.4,159.85,160.2,1513785,24231.4,19.0,4,MORNING,55.0,28.5,48.1,157.59,159.39,-1.8,2.61,0.58,163.56,152.56,196,182.45,176.85,WIN
2026-05-08 10:33:00,24250,PE,162,164.3,158.55,163.95,1076660,24231.4,19.0,4,MORNING,33.9,24.5,47.0,170.04,172.37,-2.33,6.09,0.83,175.56,164.28,134.45,146.55,148.45,LOSS
2026-05-08 10:36:00,24250,CE,160.2,167,159,162.25,1295775,24233.8,16.0,4,MORNING,25.6,27.3,49.2,158.52,159.65,-1.13,3.73,0.54,164.25,153.85,194.45,173.8,183.6,WIN
2026-05-08 10:36:00,24250,PE,163.95,164.75,158.65,162.35,991965,24233.8,16.0,4,MORNING,26.2,22.9,46.2,168.5,171.46,-2.96,6.15,0.79,173.4,163.15,135.25,152.2,141.65,LOSS
2026-05-08 10:39:00,24250,CE,162.25,168.25,157.95,168,1472380,24241.3,9.0,4,MORNING,55.8,26.0,52.2,160.42,160.41,0.01,7.58,0.71,165.05,154.67,185.3,173.1,189.2,WIN
2026-05-08 10:39:00,24250,PE,162.35,165.4,157.7,158.75,1207830,24241.3,9.0,4,MORNING,46.8,21.2,44.5,166.55,170.3,-3.75,7.8,1.0,171.8,162.06,141.3,151.35,137.4,LOSS
2026-05-08 10:42:00,24250,CE,168.2,168.95,161,162.45,1319630,24234.05,16.0,4,MORNING,72.3,24.7,49.2,160.82,160.59,0.23,1.63,0.74,165.83,155.93,182.45,176.85,181.75,WIN
2026-05-08 10:42:00,24250,PE,158.85,163.3,157.05,162.4,713440,24234.05,16.0,4,MORNING,56.8,19.8,46.7,165.72,169.59,-3.86,3.32,0.61,170.1,161.06,146.55,148.45,141.45,LOSS
2026-05-08 10:45:00,24250,CE,162.45,170.3,160.5,163.5,1497600,24229.1,21.0,4,MORNING,10.7,23.4,49.8,161.36,160.86,0.5,2.14,1.02,166.72,156.85,173.8,183.6,188.85,WIN
2026-05-08 10:45:00,24250,PE,162.4,163.6,155.1,161.35,1142505,24229.1,21.0,4,MORNING,12.4,18.7,46.1,164.85,168.84,-3.99,3.5,1.12,168.8,159.87,152.2,141.65,136.2,LOSS
2026-05-08 10:48:00,24200,CE,189.3,190.75,180.6,183.4,2434445,24212.9,13.0,4,MORNING,58.1,23.0,46.7,186.88,186.6,0.28,3.48,1.33,193.05,182.3,173.1,189.2,185.3,LOSS
2026-05-08 10:48:00,24200,PE,138.3,145,137.45,144.9,3899740,24212.9,13.0,4,MORNING,87.4,17.8,50.6,141.99,144.84,-2.85,2.91,1.95,144.81,136.94,151.35,137.4,137.4,NEUTRAL
2026-05-08 10:51:00,24200,CE,183.4,185.2,178.2,182.55,1608685,24206.35,6.0,4,MORNING,12.1,22.6,46.2,186.02,186.23,-0.21,3.47,0.83,191.48,181.48,176.85,181.75,174.45,LOSS
2026-05-08 10:51:00,24200,PE,144.9,148.25,143.65,147.15,3755375,24206.35,6.0,4,MORNING,48.9,17.3,52.0,143.02,145.05,-2.03,4.13,1.59,145.5,138.28,148.45,141.45,146.8,NEUTRAL
2026-05-08 10:54:00,24200,CE,182.55,182.55,172.6,175.25,2168660,24206.2,6.0,4,MORNING,73.4,22.8,42.6,183.86,185.23,-1.37,8.61,1.13,189.7,179.7,183.6,188.85,170.6,NEUTRAL
2026-05-08 10:54:00,24200,PE,147.15,152.55,147,150.35,4512690,24206.2,6.0,4,MORNING,57.7,17.3,54.0,144.49,145.53,-1.05,5.86,1.66,146.91,140.02,141.65,136.2,149.8,LOSS
2026-05-08 10:57:00,24200,CE,175.25,176.4,170.35,170.35,1607645,24202.25,2.0,4,MORNING,81.0,23.1,40.4,181.16,183.88,-2.72,10.81,0.81,187.04,177.83,189.2,185.3,172.4,WIN
2026-05-08 10:57:00,24200,PE,150.35,154,147.7,153.95,2745925,24202.25,2.0,4,MORNING,57.1,17.5,56.2,146.38,146.3,0.08,7.57,0.87,148.33,141.56,137.4,137.4,148,LOSS
2026-05-08 11:00:00,24200,CE,170.35,178,169.15,175.75,2158975,24208.5,8.0,4,MORNING,61.0,23.2,43.9,180.08,183.14,-3.06,4.33,1.11,185.23,176.1,181.75,174.45,165.2,LOSS
2026-05-08 11:00:00,24200,PE,153.95,154.9,146.7,148.6,3170505,24208.5,8.0,4,MORNING,65.2,17.5,52.2,146.82,146.51,0.32,1.78,0.93,149.64,142.59,141.45,146.8,155.8,NEUTRAL
2026-05-08 11:03:00,24250,CE,150.45,163.1,149.55,159.15,2979600,24230.15,20.0,4,MORNING,64.2,21.5,49.5,155.3,157.47,-2.16,3.85,2.21,159.95,150.49,188.85,170.6,160.75,WIN
2026-05-08 11:03:00,24250,PE,173,174.75,159,163.3,1992770,24230.15,20.0,4,MORNING,61.6,16.6,46.3,169.46,170.0,-0.54,6.16,1.24,174.41,164.91,136.2,149.8,161.6,LOSS
2026-05-08 11:06:00,24250,CE,159.15,165.4,156.9,159.85,2283060,24229.5,20.0,4,MORNING,8.2,20.1,49.9,156.21,157.68,-1.47,3.64,1.43,161.04,151.77,185.3,172.4,172.6,WIN
2026-05-08 11:06:00,24250,PE,163.3,165.15,158.1,163.4,992745,24229.5,20.0,4,MORNING,1.4,15.7,46.4,168.25,169.4,-1.15,4.85,0.61,172.56,163.55,137.4,148,148,LOSS
2026-05-08 11:09:00,24200,CE,186.2,186.7,179.05,181.25,1783470,24222.2,22.0,4,MORNING,64.7,19.1,47.2,182.03,183.42,-1.39,0.78,0.65,187.19,177.7,174.45,165.2,174.3,LOSS
2026-05-08 11:09:00,24200,PE,139.65,142.55,138.8,140.95,1860365,24222.2,22.0,4,MORNING,34.7,14.9,47.2,143.58,144.92,-1.34,2.63,0.54,146.83,139.77,146.8,155.8,144.4,NEUTRAL
2026-05-08 11:12:00,24250,CE,155,164.65,153.5,164.65,1090440,24238.25,12.0,4,MORNING,86.5,17.8,53.0,157.71,158.1,-0.39,6.94,0.61,161.66,152.35,170.6,160.75,168.15,NEUTRAL
2026-05-08 11:12:00,24250,PE,165,165.65,157.05,157.05,851110,24238.25,12.0,4,MORNING,92.4,14.4,42.7,165.49,167.91,-2.42,8.44,0.66,170.26,162.08,149.8,161.6,149.5,NEUTRAL
2026-05-08 11:15:00,24200,CE,191.65,196,176.8,179.2,3597295,24222.7,23.0,4,MORNING,64.8,17.3,46.4,183.0,183.72,-0.72,3.8,1.35,189.67,177.8,172.4,172.6,171.8,NEUTRAL
2026-05-08 11:15:00,24200,PE,134,142.75,129.65,141.45,4211870,24222.7,23.0,4,MORNING,56.9,15.0,48.4,141.62,143.7,-2.08,0.17,1.55,145.21,136.82,148,148,145.1,NEUTRAL
2026-05-08 11:18:00,24200,CE,179.2,181,172.2,179.65,2163395,24223.0,23.0,4,MORNING,5.1,16.2,46.7,182.33,183.35,-1.02,2.68,0.73,187.93,176.68,165.2,174.3,170.7,LOSS
2026-05-08 11:18:00,24200,PE,141.45,148.75,140.3,142.1,3703180,24223.0,23.0,4,MORNING,7.7,14.4,48.9,141.72,143.55,-1.84,0.38,1.27,145.92,137.51,155.8,144.4,147.1,NEUTRAL
2026-05-08 11:21:00,24200,CE,179.65,180.85,163,164.85,2707705,24204.5,4.0,4,MORNING,82.9,15.9,39.7,178.84,181.67,-2.83,13.99,1.1,186.52,173.94,160.75,168.15,168.1,NEUTRAL
2026-05-08 11:21:00,24200,PE,142.1,155.95,140.35,154.2,4085965,24204.5,4.0,4,MORNING,77.6,13.8,57.1,144.21,144.52,-0.31,9.99,1.47,147.92,138.08,161.6,149.5,149.4,NEUTRAL
2026-05-08 11:24:00,24200,CE,165.4,172.4,165.25,168.25,2038075,24202.2,2.0,4,MORNING,39.9,15.6,41.9,176.72,180.45,-3.73,8.47,0.86,183.69,172.2,172.6,171.8,170.25,NEUTRAL
2026-05-08 11:24:00,24200,PE,154.1,154.2,147.8,153,2790515,24202.2,2.0,4,MORNING,17.2,13.3,56.1,145.97,145.29,0.68,7.03,0.89,149.18,140.02,148,145.1,146.3,NEUTRAL
2026-05-08 11:27:00,24200,CE,168.25,169.4,164.05,165.7,1516905,24197.05,3.0,4,MORNING,47.7,15.5,40.7,174.52,179.11,-4.59,8.82,0.63,180.83,170.57,174.3,170.7,163.2,NEUTRAL
2026-05-08 11:27:00,24200,PE,153,156.4,151.15,154.65,2743325,24197.05,3.0,4,MORNING,31.4,13.1,57.2,147.71,146.14,1.56,6.94,0.83,150.62,142.25,144.4,147.1,154.65,LOSS
2026-05-08 11:30:00,24200,CE,165.7,167.65,158.4,165.05,2926365,24204.95,5.0,4,MORNING,7.0,16.0,40.4,172.62,177.83,-5.21,7.57,1.22,178.2,168.14,168.15,168.1,171.3,NEUTRAL
2026-05-08 11:30:00,24200,PE,154.65,163.35,153,156.35,5574660,24204.95,5.0,4,MORNING,16.4,13.8,58.3,149.43,147.07,2.36,6.92,1.59,153.17,144.4,149.5,149.4,146.65,LOSS
2026-05-08 11:33:00,24200,CE,165.05,175,165.05,168.35,3313440,24200.9,1.0,4,MORNING,33.2,15.4,42.8,171.77,176.97,-5.2,3.42,1.46,177.56,167.52,171.8,170.25,163,NEUTRAL
2026-05-08 11:33:00,24200,PE,156.35,156.35,144,151.75,3351400,24200.9,1.0,4,MORNING,37.2,13.0,54.2,149.9,147.5,2.4,1.85,0.89,153.8,144.32,145.1,146.3,154.15,NEUTRAL
2026-05-08 11:36:00,24200,CE,168.35,174.6,166.45,169.75,1900535,24202.95,3.0,4,MORNING,17.2,14.9,43.8,171.36,176.31,-4.95,1.61,0.76,176.97,167.31,170.7,163.2,168.85,NEUTRAL
2026-05-08 11:36:00,24200,PE,151.75,153.6,144.3,149.1,2068755,24202.95,3.0,4,MORNING,28.5,12.4,51.9,149.74,147.64,2.1,0.64,0.56,153.76,144.32,147.1,154.65,147.7,NEUTRAL
2026-05-08 11:39:00,24200,CE,169.8,173.8,166.5,172.2,1266525,24205.1,5.0,4,MORNING,32.9,14.4,45.6,171.53,175.94,-4.41,0.67,0.54,176.33,167.15,168.1,171.3,165.05,NEUTRAL
2026-05-08 11:39:00,24200,PE,149,152.5,143.6,145.4,1778660,24205.1,5.0,4,MORNING,40.4,11.7,48.8,148.87,147.44,1.43,3.47,0.54,153.51,144.17,149.4,146.65,152.55,NEUTRAL
2026-05-08 11:42:00,24200,CE,172.2,174.35,164.95,165.35,1494155,24198.75,1.0,4,MORNING,72.9,14.1,41.5,170.3,174.98,-4.68,4.95,0.68,175.94,166.71,170.25,163,158.25,NEUTRAL
2026-05-08 11:42:00,24200,PE,145.4,151.5,142.25,151.4,1406535,24198.75,1.0,4,MORNING,64.9,10.9,53.6,149.38,147.8,1.58,2.02,0.45,153.11,143.79,146.3,154.15,159.4,NEUTRAL
2026-05-08 11:45:00,24200,CE,165.2,171.55,164.55,167.7,1507805,24202.65,3.0,4,MORNING,35.7,13.9,43.4,169.78,174.31,-4.54,2.08,0.69,175.06,166.28,163.2,168.85,161.9,NEUTRAL
2026-05-08 11:45:00,24200,PE,150.85,152.35,145.75,149.95,1829425,24202.65,3.0,4,MORNING,13.6,10.2,52.3,149.49,147.99,1.5,0.46,0.65,152.96,144.18,154.65,147.7,155.8,NEUTRAL
2026-05-08 11:48:00,24200,CE,167.6,171.25,166,170.5,766740,24204.5,4.0,4,MORNING,55.2,13.7,45.7,169.92,173.97,-4.05,0.58,0.4,174.3,166.22,171.3,165.05,156.15,LOSS
2026-05-08 11:48:00,24200,PE,150.05,151,146.3,146.6,1090245,24204.5,4.0,4,MORNING,73.4,9.6,49.4,148.91,147.87,1.05,2.31,0.52,152.57,144.6,146.65,152.55,162.6,WIN
2026-05-08 11:51:00,24200,CE,170.5,172.55,168,172.1,913770,24207.85,8.0,4,MORNING,35.2,13.3,46.9,170.36,173.8,-3.44,1.74,0.66,173.95,166.58,163,158.25,161.45,LOSS
2026-05-08 11:51:00,24200,PE,146.6,149.15,144.05,144.2,1018615,24207.85,8.0,4,MORNING,47.1,9.1,47.4,147.97,147.53,0.44,3.77,0.62,151.88,144.49,154.15,159.4,155.45,WIN
2026-05-08 11:54:00,24200,CE,172.1,173.3,161,166.2,2203305,24195.65,4.0,4,MORNING,48.0,13.9,42.9,169.53,173.11,-3.58,3.33,1.85,173.82,165.46,168.85,161.9,156.8,LOSS
2026-05-08 11:54:00,24200,PE,144.2,157.75,143.1,153.2,3212430,24195.65,4.0,4,MORNING,61.4,9.5,54.9,149.02,148.05,0.97,4.18,2.25,153.06,144.21,147.7,155.8,161.4,NEUTRAL
2026-05-08 11:57:00,24200,CE,166.2,173.55,165.6,172.2,1945125,24208.85,9.0,4,AFTERNOON,75.5,14.4,47.8,170.06,173.02,-2.96,2.14,1.41,173.76,165.49,165.05,156.15,160.9,LOSS
2026-05-08 11:57:00,24200,PE,153.2,153.65,144,145.9,2179710,24208.85,9.0,4,AFTERNOON,75.6,9.9,48.8,148.39,147.85,0.54,2.49,1.27,153.17,144.17,152.55,162.6,155.85,WIN
2026-05-08 12:00:00,24200,CE,172.2,173.95,160.05,163.6,2742610,24196.0,4.0,4,AFTERNOON,61.9,15.5,42.2,168.77,172.17,-3.4,5.17,1.87,173.8,164.4,158.25,161.45,166.45,NEUTRAL
2026-05-08 12:00:00,24200,PE,145.9,158.9,143.5,154.9,3235960,24196.0,4.0,4,AFTERNOON,58.4,10.9,55.4,149.69,148.49,1.2,5.21,1.73,154.32,144.04,159.4,155.45,149,NEUTRAL
2026-05-08 12:03:00,24200,CE,163.6,171.15,162.6,168.85,2005770,24199.95,0.0,4,AFTERNOON,61.4,16.5,46.4,168.78,171.87,-3.08,0.07,1.17,173.27,164.04,161.9,156.8,158.95,LOSS
2026-05-08 12:03:00,24200,PE,154.9,155.25,144.6,147.65,2702050,24199.95,0.0,4,AFTERNOON,68.1,11.8,49.8,149.29,148.42,0.87,1.64,1.26,154.51,144.15,155.8,161.4,156.9,NEUTRAL
2026-05-08 12:06:00,24200,CE,168.85,169.75,160.9,160.9,1238575,24183.1,17.0,4,AFTERNOON,89.8,17.7,41.5,167.21,170.87,-3.66,6.31,0.63,172.57,163.41,156.15,160.9,156,NEUTRAL
2026-05-08 12:06:00,24200,PE,147.65,158.3,146.45,158.1,2028975,24183.1,17.0,4,AFTERNOON,88.2,13.0,56.6,151.05,149.3,1.75,7.05,0.82,155.26,144.61,162.6,155.85,161.3,NEUTRAL
2026-05-08 12:09:00,24200,CE,160.9,164.85,154,160.5,3673215,24182.65,17.0,4,AFTERNOON,3.7,19.5,41.3,165.87,169.93,-4.06,5.37,1.81,171.02,161.53,161.45,166.45,153.25,NEUTRAL
2026-05-08 12:09:00,24200,PE,158.1,164.65,151.95,157.1,4806685,24182.65,17.0,4,AFTERNOON,7.9,14.8,55.8,152.26,150.01,2.25,4.84,1.8,157.14,146.08,155.45,149,164.2,LOSS
2026-05-08 12:12:00,24200,CE,160.65,163.8,157.7,160.75,1469065,24178.85,21.0,4,AFTERNOON,1.6,21.1,41.5,164.84,169.09,-4.25,4.09,0.63,169.58,160.76,156.8,158.95,151.05,LOSS
2026-05-08 12:12:00,24200,PE,157,160.7,153.35,157.2,1852630,24178.85,21.0,4,AFTERNOON,2.7,16.5,55.9,153.25,150.66,2.59,3.95,0.62,157.85,147.53,161.4,156.9,164.75,NEUTRAL
