timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-04 12:18:00,24150,PE,132.25,132.25,99.65,109.65,5312515,24134.35,16.0,1,AFTERNOON,69.3,20.5,60.9,99.46,86.18,13.27,10.19,0.88,106.39,87.59,92.6,105.5,102.8,LOSS
2026-05-04 12:21:00,24150,CE,129.5,129.75,117.05,125.8,3201835,24137.15,13.0,1,AFTERNOON,29.1,19.8,34.2,140.61,157.05,-16.44,14.81,0.94,150.3,133.87,144,154.6,132.35,WIN
2026-05-04 12:21:00,24150,PE,110.05,125.65,110.05,116.1,4557475,24137.15,13.0,1,AFTERNOON,38.8,21.4,63.2,102.78,88.9,13.88,13.32,0.69,110.24,92.09,103.4,90.95,108.55,LOSS
2026-05-04 12:24:00,24150,CE,125.8,131.45,121.45,130.2,2595970,24129.4,21.0,1,AFTERNOON,44.0,20.5,36.8,138.53,154.61,-16.08,8.33,0.68,146.53,131.39,140,136.1,142.4,NEUTRAL
2026-05-04 12:24:00,24150,PE,116.7,118.05,107.05,108.3,3056300,24129.4,21.0,1,AFTERNOON,76.4,21.8,58.7,103.89,90.67,13.22,4.41,0.46,111.81,95.08,107.85,109.15,99.05,LOSS
2026-05-04 12:27:00,24100,CE,158.5,158.5,149.15,150.55,1203670,24123.35,23.0,1,AFTERNOON,85.0,21.0,34.7,164.3,182.86,-18.57,13.75,0.37,173.61,157.79,140.95,141.45,141.5,LOSS
2026-05-04 12:27:00,24100,PE,86.2,95.7,86.2,95.2,3603600,24123.35,23.0,1,AFTERNOON,94.7,21.7,61.4,85.95,74.61,11.34,9.25,0.41,91.44,78.03,105.5,102.8,100.2,NEUTRAL
2026-05-04 12:30:00,24100,CE,150.55,153.45,143.25,145.75,1672450,24124.8,25.0,1,AFTERNOON,47.1,21.9,33.3,160.59,179.49,-18.9,14.84,0.59,169.58,154.89,154.6,132.35,135.45,LOSS
2026-05-04 12:30:00,24100,PE,95.2,104,93,101.15,6129695,24124.8,25.0,1,AFTERNOON,54.1,22.6,63.7,88.99,77.02,11.97,12.16,0.84,93.95,81.02,90.95,108.55,106.2,LOSS
2026-05-04 12:33:00,24100,CE,145.75,151.7,139,151.4,2364115,24124.85,25.0,1,AFTERNOON,44.5,23.0,36.5,158.75,176.94,-18.19,7.35,1.02,166.0,151.71,136.1,142.4,132.35,LOSS
2026-05-04 12:33:00,24100,PE,101.15,108.75,94.1,94.35,7080320,24124.85,25.0,1,AFTERNOON,46.4,23.7,59.3,90.06,78.59,11.47,4.29,1.16,96.91,83.64,109.15,99.05,110.1,WIN
2026-05-04 12:36:00,24100,CE,151.4,151.4,138.75,145.75,2107885,24119.3,19.0,1,AFTERNOON,44.7,23.9,34.7,156.15,174.1,-17.95,10.4,1.12,163.08,149.12,141.45,141.5,135.6,LOSS
2026-05-04 12:36:00,24100,PE,94.35,107.6,94,100.35,4872205,24119.3,19.0,1,AFTERNOON,44.1,24.8,61.8,92.12,80.57,11.55,8.23,0.85,99.05,85.71,102.8,100.2,106.95,NEUTRAL
2026-05-04 12:39:00,24100,CE,145.75,156.4,143.7,152.5,2919670,24124.4,24.0,1,AFTERNOON,53.1,24.3,38.6,155.42,172.14,-16.72,2.92,1.6,161.75,148.03,132.35,135.45,137.1,LOSS
2026-05-04 12:39:00,24100,PE,100.35,102,87.8,91.95,4705610,24124.4,24.0,1,AFTERNOON,59.2,24.9,56.6,92.08,81.61,10.48,0.13,0.9,99.64,86.13,108.55,106.2,104.55,WIN
2026-05-04 12:42:00,24100,CE,153.7,154.65,133.3,135.15,3052790,24112.95,13.0,1,AFTERNOON,86.9,25.2,33.1,151.37,168.77,-17.41,16.22,1.49,160.33,145.09,142.4,132.35,140.15,NEUTRAL
2026-05-04 12:42:00,24100,PE,91.45,111.2,90.9,109.55,7639645,24112.95,13.0,1,AFTERNOON,89.2,25.6,63.5,95.58,84.15,11.43,13.97,1.45,101.95,87.08,99.05,110.1,100.55,LOSS
2026-05-04 12:45:00,24100,CE,134.6,146.55,132.4,137.9,2570750,24090.8,9.0,1,AFTERNOON,23.3,26.1,34.7,148.67,165.97,-17.29,10.77,1.06,157.57,142.55,141.5,135.6,146.7,NEUTRAL
2026-05-04 12:45:00,24100,PE,109.55,110.65,97.9,107.9,6347705,24090.8,9.0,1,AFTERNOON,12.9,26.3,62.5,98.04,86.31,11.74,9.86,1.04,103.69,89.25,100.2,106.95,93.8,LOSS
2026-05-04 12:48:00,24100,CE,137.85,137.95,125.25,132.55,4499560,24095.75,4.0,1,AFTERNOON,41.7,27.3,33.1,145.45,162.93,-17.48,12.9,1.73,153.65,139.09,135.45,137.1,138.5,NEUTRAL
2026-05-04 12:48:00,24100,PE,107.9,117.65,102.5,108,9053460,24095.75,4.0,1,AFTERNOON,0.7,27.4,62.6,100.03,88.28,11.76,7.97,1.48,106.48,91.9,106.2,104.55,103,NEUTRAL
2026-05-04 12:51:00,24100,CE,131.3,146.35,130,142.35,3331315,24115.1,15.0,1,AFTERNOON,67.6,27.4,38.7,144.83,161.06,-16.23,2.48,1.1,152.19,137.27,132.35,140.15,134.45,LOSS
2026-05-04 12:51:00,24100,PE,109.35,110.65,95.55,99.5,5121740,24115.1,15.0,1,AFTERNOON,65.2,27.4,57.1,99.93,89.3,10.63,0.43,0.79,107.32,92.63,110.1,100.55,105,NEUTRAL
2026-05-04 12:54:00,24100,CE,144.5,145.3,138.4,140.95,1819870,24116.7,17.0,1,AFTERNOON,51.4,27.6,38.3,144.05,159.23,-15.18,3.1,0.56,150.81,137.5,135.6,146.7,114.55,LOSS
2026-05-04 12:54:00,24100,PE,97.2,103.95,96.4,101.15,2912910,24116.7,17.0,1,AFTERNOON,52.3,27.5,57.9,100.17,90.38,9.8,0.98,0.44,106.64,93.38,106.95,93.8,122.45,WIN
2026-05-04 12:57:00,24100,CE,140.95,145.4,134,137.6,2005445,24092.7,7.0,1,AFTERNOON,29.4,28.0,37.0,142.76,157.26,-14.5,5.16,0.66,149.73,136.8,137.1,138.5,116.75,LOSS
2026-05-04 12:57:00,24100,PE,101.15,107.4,95.7,104.8,3967470,24092.7,7.0,1,AFTERNOON,31.2,27.8,59.6,101.1,91.69,9.41,3.7,0.64,106.79,93.85,104.55,103,119.8,WIN
2026-05-04 13:00:00,24100,CE,137.6,139.8,127.4,133.35,2485340,24097.95,2.0,1,AFTERNOON,34.3,28.7,35.5,140.88,155.09,-14.21,7.53,0.87,147.74,134.92,140.15,134.45,109.3,LOSS
2026-05-04 13:00:00,24100,PE,104.8,115.15,102.2,110.5,5271240,24097.95,2.0,1,AFTERNOON,44.0,28.6,62.2,102.98,93.4,9.58,7.52,0.96,108.47,95.52,100.55,105,130.35,WIN
2026-05-04 13:03:00,24100,CE,133.35,141.5,132,136.95,1967680,24099.35,1.0,1,AFTERNOON,37.9,29.2,37.8,140.09,153.44,-13.35,3.14,0.7,146.49,134.33,146.7,114.55,99.8,LOSS
2026-05-04 13:03:00,24100,PE,110.5,111.9,100.45,104.75,3180580,24099.35,1.0,1,AFTERNOON,50.2,29.1,58.1,103.33,94.43,8.9,1.42,0.6,109.15,96.5,93.8,122.45,145.45,WIN
2026-05-04 13:06:00,24100,CE,136.95,143.1,130.65,140.15,1988350,24109.6,10.0,1,AFTERNOON,25.7,29.4,40.0,140.11,152.23,-12.13,0.04,0.86,145.82,133.6,138.5,116.75,92.15,LOSS
2026-05-04 13:06:00,24100,PE,104.75,111.55,99.15,101.5,3730545,24109.6,10.0,1,AFTERNOON,26.2,29.4,55.9,102.97,95.07,7.89,1.47,0.91,109.63,97.03,103,119.8,155.6,WIN
2026-05-04 13:09:00,24100,CE,140.15,144.2,138.8,140.7,2038270,24118.5,18.0,1,AFTERNOON,10.2,29.5,40.3,140.22,151.18,-10.96,0.48,0.99,145.49,134.64,134.45,109.3,99.05,LOSS
2026-05-04 13:09:00,24100,PE,101.5,102.15,95.6,99.1,2821845,24118.5,18.0,1,AFTERNOON,36.6,29.1,54.3,102.19,95.44,6.75,3.09,0.74,108.14,96.75,105,130.35,146,WIN
2026-05-04 13:12:00,24100,CE,141.4,148.5,137.05,140.95,3070015,24110.1,10.0,1,AFTERNOON,3.9,29.0,40.5,140.37,150.25,-9.88,0.58,1.46,146.09,135.12,114.55,99.8,107.5,LOSS
2026-05-04 13:12:00,24100,PE,98.55,103,91.8,99.75,4035070,24110.1,10.0,1,AFTERNOON,10.7,28.3,54.7,101.7,95.83,5.87,1.95,1.06,107.11,95.76,122.45,145.45,133.95,WIN
2026-05-04 13:15:00,24100,CE,140.9,142.5,127.95,128.5,2862925,24088.5,12.0,1,AFTERNOON,85.2,29.2,34.8,138.0,148.28,-10.28,9.5,1.24,145.37,133.69,116.75,92.15,128.5,LOSS
2026-05-04 13:15:00,24100,PE,99.65,113.4,98.6,112.5,5201690,24088.5,12.0,1,AFTERNOON,86.8,28.4,61.6,103.86,97.35,6.52,8.64,1.37,108.37,96.33,119.8,155.6,111.35,WIN
2026-05-04 13:18:00,24100,CE,129.15,139.45,117,121,5427370,24076.2,24.0,1,AFTERNOON,36.3,30.1,31.9,134.6,145.8,-11.2,13.6,2.28,144.19,130.35,109.3,99.05,124.5,LOSS
2026-05-04 13:18:00,24100,PE,112.2,120.8,100.35,117.4,8388315,24076.2,24.0,1,AFTERNOON,25.4,29.1,63.9,106.57,99.17,7.4,10.83,2.21,110.85,97.13,130.35,146,111.65,WIN
2026-05-04 13:21:00,24050,CE,147.1,156.05,131.6,136.15,1815125,24071.2,21.0,1,AFTERNOON,44.8,32.1,29.4,157.45,171.86,-14.41,21.3,2.73,170.28,152.78,99.8,107.5,128.4,LOSS
2026-05-04 13:21:00,24050,PE,94.35,103.5,85.1,100.35,7564700,24071.2,21.0,1,AFTERNOON,32.6,30.3,65.9,88.08,80.87,7.2,12.27,2.79,91.81,78.54,145.45,133.95,105.9,WIN
2026-05-04 13:24:00,24050,CE,136.35,153.1,136.35,146.65,1561690,24073.7,24.0,1,AFTERNOON,61.5,33.3,36.0,155.29,169.57,-14.28,8.64,1.67,166.85,149.49,92.15,128.5,130.9,LOSS
2026-05-04 13:24:00,24050,PE,100.2,100.6,87,91.7,5296655,24073.7,24.0,1,AFTERNOON,62.5,31.3,58.6,88.8,81.86,6.94,2.9,1.4,93.57,80.23,155.6,111.35,102.55,WIN
2026-05-04 13:27:00,24000,CE,177.2,180.25,143.75,144.8,2301780,24012.05,12.0,1,AFTERNOON,88.8,36.8,28.0,178.29,197.04,-18.75,33.49,1.64,195.49,172.64,99.05,124.5,124,LOSS
2026-05-04 13:27:00,24000,PE,71.9,102.25,70,101,12113595,24012.05,12.0,1,AFTERNOON,90.2,33.3,72.5,75.8,67.53,8.27,25.2,1.81,79.47,64.07,146,111.65,111.6,WIN
2026-05-04 13:30:00,24050,CE,115.6,127.55,108.8,118.5,4423055,24025.05,25.0,1,AFTERNOON,15.5,37.1,28.4,142.02,160.7,-18.67,23.52,2.9,156.22,136.29,107.5,128.4,115.9,LOSS
2026-05-04 13:30:00,24050,PE,129.05,138.5,112.7,123.85,6955715,24025.05,25.0,1,AFTERNOON,20.2,36.0,70.8,101.6,89.24,12.36,22.25,1.2,107.79,88.23,133.95,105.9,117.9,LOSS
2026-05-04 13:33:00,24000,CE,145.4,151.55,132.6,134.95,3205800,24010.35,10.0,1,AFTERNOON,55.1,40.5,25.9,164.21,187.05,-22.84,29.26,1.19,180.23,158.34,128.5,130.9,117.8,LOSS
2026-05-04 13:33:00,24000,PE,98.8,109.85,91.35,108.5,9142445,24010.35,10.0,1,AFTERNOON,52.4,38.1,74.3,86.14,73.9,12.24,22.36,0.88,90.64,73.64,111.35,102.55,117.4,NEUTRAL
2026-05-04 13:36:00,24050,CE,110.3,122.5,110.3,121.3,2101320,24034.0,16.0,1,AFTERNOON,90.2,40.6,33.0,132.8,152.95,-20.15,11.5,0.85,144.46,126.61,124.5,124,114.55,NEUTRAL
2026-05-04 13:36:00,24050,PE,133.8,134,117.8,121.1,2622295,24034.0,16.0,1,AFTERNOON,78.4,40.4,64.9,110.65,95.82,14.83,10.45,0.41,117.44,98.34,111.65,111.6,120.55,LOSS
2026-05-04 13:39:00,24050,CE,121.3,137.75,120.8,135.3,3721185,24068.85,19.0,1,AFTERNOON,82.6,40.3,40.2,133.3,151.34,-18.04,2.0,1.47,143.12,125.45,128.4,115.9,113.25,LOSS
2026-05-04 13:39:00,24050,PE,121.1,121.85,102.2,104.1,3235635,24068.85,19.0,1,AFTERNOON,86.5,40.1,55.5,109.34,96.57,12.77,5.24,0.61,118.32,99.11,105.9,117.9,122.45,WIN
2026-05-04 13:42:00,24100,CE,111.2,133.15,111.2,127.3,9532770,24083.25,17.0,1,AFTERNOON,73.3,37.3,48.2,112.93,125.17,-12.24,14.37,1.76,120.66,104.06,130.9,117.8,124.3,LOSS
2026-05-04 13:42:00,24100,PE,129.3,129.3,106.3,109.45,5125120,24083.25,17.0,1,AFTERNOON,86.3,37.7,48.3,129.68,118.81,10.86,20.23,0.99,141.97,119.92,102.55,117.4,114.6,NEUTRAL
2026-05-04 13:45:00,24100,CE,126.35,129.55,120.6,123.1,4712760,24097.75,2.0,1,AFTERNOON,36.3,35.2,46.4,114.97,124.98,-10.01,8.13,0.77,122.44,107.37,124,114.55,133,LOSS
2026-05-04 13:45:00,24100,PE,109.55,114.4,106.1,112.1,3836235,24097.75,2.0,1,AFTERNOON,30.7,35.7,49.3,126.16,118.2,7.96,14.06,0.88,136.45,117.15,111.6,120.55,101.4,LOSS
2026-05-04 13:48:00,24100,CE,122.95,134.5,122.45,134.5,4589065,24106.85,7.0,1,AFTERNOON,95.9,32.8,51.6,118.87,125.85,-6.97,15.63,0.84,124.85,110.38,115.9,113.25,134.7,LOSS
2026-05-04 13:48:00,24100,PE,111.85,112.45,99.7,99.7,3209310,24106.85,7.0,1,AFTERNOON,95.3,33.4,44.9,120.87,116.52,4.35,21.17,0.87,131.65,113.66,117.9,122.45,98.2,WIN
2026-05-04 13:51:00,24100,CE,134.5,139.85,124.15,124.75,6167135,24084.8,15.0,1,AFTERNOON,62.1,30.8,47.4,120.05,125.75,-5.7,4.7,1.1,127.85,113.14,117.8,124.3,151,WIN
2026-05-04 13:51:00,24100,PE,99.7,109.6,95.35,109.55,5223205,24084.8,15.0,1,AFTERNOON,69.1,31.1,48.8,118.61,115.89,2.72,9.06,1.47,127.24,110.0,117.4,114.6,80.35,LOSS
2026-05-04 13:54:00,24050,CE,150.95,154.85,142.5,148.2,1423110,24066.35,16.0,1,AFTERNOON,22.3,29.4,46.4,146.47,152.06,-5.59,1.73,0.52,155.14,138.94,114.55,133,149.55,LOSS
2026-05-04 13:54:00,24050,PE,86.6,94.35,84.8,91.2,3999580,24066.35,16.0,1,AFTERNOON,48.2,29.7,50.4,94.19,92.77,1.42,2.99,1.13,100.77,86.91,120.55,101.4,83.35,WIN
2026-05-04 13:57:00,24100,CE,121.6,124,103.35,119.25,6849830,24079.75,20.0,1,LATE,11.4,28.2,45.1,120.14,124.81,-4.68,0.89,1.17,127.03,111.64,113.25,134.7,155.25,WIN
2026-05-04 13:57:00,24100,PE,114.4,131.65,111.7,115.25,7784660,24079.75,20.0,1,LATE,4.3,28.6,51.0,117.26,115.71,1.56,2.01,1.73,126.68,109.92,122.45,98.2,80.95,LOSS
2026-05-04 14:00:00,24050,CE,143.8,151.2,134.4,137.8,1715935,24054.7,5.0,1,LATE,35.7,27.9,42.6,144.56,150.21,-5.65,6.76,0.89,153.57,136.04,124.3,151,142.8,LOSS
2026-05-04 14:00:00,24050,PE,92.8,102.55,87.9,99.1,4586140,24054.7,5.0,1,LATE,43.0,28.2,54.0,94.79,93.27,1.53,4.31,1.11,102.06,87.51,114.6,80.35,89.5,WIN
2026-05-04 14:03:00,24050,CE,136.8,144.5,130.6,141.4,1205295,24074.45,24.0,1,LATE,33.1,27.3,44.4,143.93,149.41,-5.48,2.53,0.63,151.76,134.95,133,149.55,138.6,LOSS
2026-05-04 14:03:00,24050,PE,100.05,106.4,93.05,95.85,3756350,24074.45,24.0,1,LATE,31.5,27.7,52.3,95.01,93.5,1.5,0.84,0.87,102.93,88.62,101.4,83.35,93.3,LOSS
2026-05-04 14:06:00,24050,CE,141.4,145.4,134.45,137.35,1244295,24068.25,18.0,1,LATE,37.0,26.8,42.8,142.62,148.32,-5.7,5.27,0.69,150.48,134.85,134.7,155.25,143,WIN
2026-05-04 14:06:00,24050,PE,95.85,103.75,92.2,101.15,3082300,24068.25,18.0,1,LATE,45.9,27.2,54.8,96.23,94.2,2.04,4.92,0.66,103.09,89.34,98.2,80.95,87.95,LOSS
2026-05-04 14:09:00,24100,CE,111.75,137.25,109.3,132.9,6952075,24106.0,6.0,1,LATE,75.7,24.8,53.1,120.02,122.95,-2.93,12.88,1.63,126.35,109.86,151,142.8,138.05,WIN
2026-05-04 14:09:00,24100,PE,125.75,128.55,99,102.5,5025800,24106.0,6.0,1,LATE,78.7,24.9,45.3,116.59,116.15,0.44,14.09,1.01,128.12,109.5,80.35,89.5,91.85,LOSS
2026-05-04 14:12:00,24100,CE,133.35,139.65,129.8,136.15,6012825,24103.85,4.0,1,LATE,28.4,23.5,54.5,123.25,124.15,-0.91,12.9,1.26,129.01,113.85,149.55,138.6,131.25,NEUTRAL
2026-05-04 14:12:00,24100,PE,102.25,103.9,95.75,98.5,4018430,24103.85,4.0,1,LATE,46.0,23.3,43.8,112.97,114.54,-1.57,14.47,0.81,123.28,106.75,83.35,93.3,97.65,LOSS
2026-05-04 14:15:00,24150,CE,110.65,114.1,108.4,113.6,3558425,24127.3,23.0,1,LATE,51.8,23.0,55.8,102.53,101.84,0.68,11.07,1.2,106.74,95.18,155.25,143,130.85,WIN
2026-05-04 14:15:00,24150,PE,123.75,125.9,117.25,117.45,1168440,24127.3,23.0,1,LATE,72.8,22.4,41.9,135.34,139.19,-3.86,17.89,0.92,146.44,129.6,80.95,87.95,98.45,LOSS
2026-05-04 14:18:00,24150,CE,113.85,131.1,113.85,129.7,8683155,24147.05,3.0,1,LATE,91.9,23.2,63.1,107.96,104.38,3.59,21.74,2.73,111.61,98.92,142.8,138.05,122,NEUTRAL
2026-05-04 14:18:00,24150,PE,117.45,117.45,95.05,97.45,3598010,24147.05,3.0,1,LATE,89.3,22.4,36.2,127.76,135.4,-7.64,30.31,2.9,140.64,122.69,89.5,91.85,110.15,NEUTRAL
2026-05-04 14:21:00,24150,CE,130.45,132.4,114.25,124.85,6194760,24130.9,19.0,1,LATE,30.9,23.4,59.9,111.34,106.24,5.1,13.51,1.36,115.77,101.98,138.6,131.25,122.4,NEUTRAL
2026-05-04 14:21:00,24150,PE,96.9,113.75,96.45,104.15,3705065,24130.9,19.0,1,LATE,41.9,22.5,39.2,123.04,132.56,-9.52,18.89,2.14,135.27,117.44,93.3,97.65,109.95,LOSS
2026-05-04 14:24:00,24150,CE,125.05,128,118.1,120.7,3573570,24126.05,24.0,1,LATE,43.9,23.7,57.2,113.21,107.55,5.66,7.49,0.65,118.22,105.21,143,130.85,124.05,WIN
2026-05-04 14:24:00,24150,PE,104.05,110.9,101,108.35,2328950,24126.05,24.0,1,LATE,43.4,22.6,41.1,120.1,130.36,-10.26,11.75,1.02,130.39,114.15,87.95,98.45,107.25,LOSS
2026-05-04 14:27:00,24150,CE,121,123,111.55,119.3,3322280,24126.15,24.0,1,LATE,14.8,23.1,56.3,114.43,108.62,5.81,4.87,0.63,119.17,106.48,138.05,122,142.4,WIN
2026-05-04 14:27:00,24150,PE,108.05,118.3,106.8,109.4,2942225,24126.15,24.0,1,LATE,11.7,22.0,41.6,117.96,128.45,-10.49,8.56,1.2,127.97,112.68,91.85,110.15,90.95,LOSS
2026-05-04 14:30:00,24100,CE,146.65,154,134.85,137.6,4622280,24104.95,5.0,1,LATE,47.3,22.5,51.6,140.21,134.13,6.08,2.61,0.82,147.66,132.09,131.25,122.4,132.3,LOSS
2026-05-04 14:30:00,24100,PE,86.75,96.15,81,92.6,6547905,24104.95,5.0,1,LATE,38.6,21.3,44.8,93.73,102.26,-8.53,1.13,1.22,101.47,87.74,97.65,109.95,97.8,WIN
2026-05-04 14:33:00,24100,CE,137.25,146.4,132.8,138.55,3043040,24110.9,11.0,1,LATE,9.6,22.1,52.1,139.87,134.53,5.34,1.32,0.55,147.41,132.23,130.85,124.05,130.3,LOSS
2026-05-04 14:33:00,24100,PE,93.4,95.5,84.7,90.55,5058430,24110.9,11.0,1,LATE,26.4,21.0,44.0,93.1,101.2,-8.1,2.55,0.84,100.27,87.13,98.45,107.25,100.25,WIN
2026-05-04 14:36:00,24100,CE,139.8,142.6,130.95,138.7,3285945,24106.05,6.0,1,LATE,9.4,21.4,52.2,139.64,134.91,4.73,0.94,0.78,146.45,131.98,122,142.4,135.65,LOSS
2026-05-04 14:36:00,24100,PE,89.7,98.85,87.75,92.3,6082180,24106.05,6.0,1,LATE,23.4,20.4,44.9,92.94,100.39,-7.45,0.64,1.1,99.99,87.25,110.15,90.95,94.7,WIN
2026-05-04 14:39:00,24100,CE,137.85,139.65,114,117.85,5014295,24085.3,15.0,1,LATE,78.0,20.5,42.1,135.28,133.36,1.92,17.43,1.39,145.09,128.38,122.4,132.3,143.95,WIN
2026-05-04 14:39:00,24100,PE,92.65,114.85,91.15,109.05,8152755,24085.3,15.0,1,LATE,69.2,19.5,53.3,96.16,101.17,-5.01,12.89,1.48,102.96,88.03,109.95,97.8,83.35,LOSS
2026-05-04 14:42:00,24100,CE,118.85,133.95,116,131.45,4463550,24083.3,17.0,1,LATE,70.2,19.7,49.0,134.52,133.18,1.33,3.07,1.15,142.86,125.9,124.05,130.3,137.1,NEUTRAL
2026-05-04 14:42:00,24100,PE,107.65,112.15,97.6,101.5,6988150,24083.3,17.0,1,LATE,42.3,18.6,49.7,97.23,101.2,-3.98,4.27,1.1,104.8,89.95,107.25,100.25,83.85,LOSS
2026-05-04 14:45:00,24100,CE,131.6,131.6,115.55,127.6,3918980,24085.55,14.0,1,LATE,24.9,18.9,47.3,133.13,132.68,0.46,5.53,0.96,140.61,123.83,142.4,135.65,145.1,WIN
2026-05-04 14:45:00,24100,PE,101.2,116.75,101.2,102.75,8136570,24085.55,14.0,1,LATE,10.0,18.2,50.3,98.33,101.34,-3.01,4.42,1.24,107.19,92.2,90.95,94.7,78.4,LOSS
2026-05-04 14:48:00,24050,CE,156.2,156.9,144.55,155.45,909350,24074.7,25.0,1,LATE,6.1,18.5,47.4,160.78,160.76,0.03,5.33,0.83,167.88,149.86,132.3,143.95,150,LOSS
2026-05-04 14:48:00,24050,PE,81.35,91.5,81.15,82.45,3437785,24074.7,25.0,1,LATE,10.6,18.1,50.7,78.71,80.57,-1.86,3.74,0.92,86.58,74.23,97.8,83.35,71,WIN
2026-05-04 14:51:00,24100,CE,126.05,127,119.1,123.35,2221505,24088.0,12.0,1,LATE,34.2,17.6,45.3,130.04,131.28,-1.24,6.69,0.58,135.87,121.84,130.3,137.1,145.05,WIN
2026-05-04 14:51:00,24100,PE,104.5,112.7,103.3,109.25,4035395,24088.0,12.0,1,LATE,50.5,17.5,53.6,101.5,102.32,-0.82,7.75,0.59,109.47,96.05,100.25,83.85,75.5,LOSS
2026-05-04 14:54:00,24100,CE,123.35,149.3,122.35,125.25,8215350,24078.8,21.0,1,LATE,7.1,17.8,46.4,129.08,130.73,-1.65,3.83,2.28,138.56,121.94,135.65,145.1,143.85,WIN
2026-05-04 14:54:00,24100,PE,109.25,110.75,82.35,105.95,9513920,24078.8,21.0,1,LATE,11.6,17.3,51.7,102.39,102.65,-0.26,3.56,1.48,109.73,93.31,94.7,78.4,77.1,LOSS
2026-05-04 14:57:00,24100,CE,125.25,135.4,121.9,131.1,4028245,24079.1,21.0,1,LATE,43.3,17.9,49.8,129.49,130.77,-1.28,1.61,0.95,137.92,121.93,143.95,150,141.6,WIN
2026-05-04 14:57:00,24100,PE,105.95,110.9,95,98.95,6645210,24079.1,21.0,1,LATE,44.0,17.1,47.7,101.7,102.32,-0.61,2.75,0.99,109.96,93.65,83.35,71,77.8,LOSS
2026-05-04 15:00:00,24100,CE,131.1,133.8,118.65,126.55,4355455,24090.0,10.0,1,LATE,30.0,17.6,47.3,128.9,130.38,-1.48,2.35,1.05,137.1,121.28,137.1,145.05,133.9,WIN
2026-05-04 15:00:00,24100,PE,99,109.45,96.55,104.7,6510075,24090.0,10.0,1,LATE,44.2,16.8,51.0,102.3,102.53,-0.23,2.4,0.98,109.86,94.23,83.85,75.5,80.2,LOSS
2026-05-04 15:03:00,24100,CE,127.4,145.9,126.3,145.1,5333835,24112.85,13.0,1,LATE,90.3,18.3,56.8,132.14,131.72,0.42,12.96,1.25,138.86,122.28,145.1,143.85,126.85,LOSS
2026-05-04 15:03:00,24100,PE,104.7,105.1,84,84.35,6473155,24112.85,13.0,1,LATE,96.4,17.6,41.2,98.71,100.88,-2.17,14.36,1.03,108.91,92.18,78.4,77.1,81,NEUTRAL
2026-05-04 15:06:00,24100,CE,146.2,148.3,139.9,146,4375475,24116.45,16.0,1,LATE,2.4,19.1,57.2,134.91,133.02,1.89,11.09,0.91,140.75,125.81,,,,
2026-05-04 15:06:00,24100,PE,83,87,78.95,80.4,4562675,24116.45,16.0,1,LATE,32.3,18.6,39.6,95.05,99.02,-3.97,14.65,0.69,104.53,89.54,,,,
2026-05-04 15:09:00,24150,CE,119.05,120.2,110.85,115.65,3705520,24127.7,22.0,1,LATE,36.4,18.8,54.8,110.87,108.6,2.26,4.78,0.88,115.69,103.53,,,,
2026-05-04 15:09:00,24150,PE,103.6,109,99,102.45,2310945,24127.7,22.0,1,LATE,11.5,19.6,39.6,115.97,121.78,-5.81,13.52,0.94,125.86,110.21,,,,
2026-05-04 15:12:00,24150,CE,115.65,124.95,115.15,121,4672785,24129.35,21.0,1,LATE,54.6,19.3,57.9,112.89,109.73,3.16,8.11,1.28,117.54,105.86,,,,
2026-05-04 15:12:00,24150,PE,102.45,103.15,89.8,101.5,3132285,24129.35,21.0,1,LATE,7.1,21.1,39.2,113.08,119.93,-6.86,11.58,1.42,121.32,106.13,,,,
2026-05-04 15:15:00,24100,CE,147.9,152.95,140,144.3,3618680,24115.75,16.0,1,LATE,27.8,20.3,55.4,139.55,135.83,3.72,4.75,0.83,145.75,132.37,,,,
2026-05-04 15:15:00,24100,PE,78.35,78.35,68.45,76.7,5106075,24115.75,16.0,1,LATE,16.7,22.6,38.0,86.7,93.8,-7.1,10.0,0.88,92.77,80.2,,,,
2026-05-04 15:18:00,24150,CE,118.4,121.85,102.6,120.35,3574025,24130.3,20.0,1,LATE,10.1,18.4,57.1,115.31,111.43,3.87,5.04,0.88,119.67,106.56,,,,
2026-05-04 15:18:00,24150,PE,99,110,93.35,97.2,3019315,24130.3,20.0,1,LATE,10.8,22.6,37.5,107.63,116.13,-8.5,10.43,1.22,115.8,101.0,,,,
2026-05-04 15:18:00,24100,CE,144.3,148.7,127.6,146.95,3454035,24123.3,23.0,1,LATE,12.6,19.3,56.8,141.03,136.84,4.19,5.92,0.82,146.34,131.41,,,,
2026-05-04 15:18:00,24100,PE,76.7,84.45,71.7,74.85,5343065,24123.3,23.0,1,LATE,14.5,23.1,37.1,84.33,92.07,-7.75,9.48,0.97,91.11,78.5,,,,
2026-05-04 15:21:00,24100,CE,146.95,147.45,137.1,143.15,1999010,24118.3,18.0,1,LATE,36.7,18.4,54.2,141.46,137.41,4.04,1.69,0.52,146.56,132.55,,,,
