timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-13 12:42:00,23450,PE,231.25,231.25,211.25,214.5,1113710,23455.65,6.0,6,AFTERNOON,83.8,21.1,53.4,208.05,206.54,1.51,6.45,1.21,214.68,199.8,,,,
2026-05-13 12:45:00,23450,CE,244.65,255.75,242.35,247.35,689585,23464.85,15.0,6,AFTERNOON,20.1,21.1,45.8,253.05,256.39,-3.34,5.7,1.08,261.59,246.49,,,,
2026-05-13 12:45:00,23450,PE,215,216.9,204.2,210.8,827450,23464.85,15.0,6,AFTERNOON,33.1,21.0,51.4,208.6,206.93,1.67,2.2,0.76,215.12,200.68,,,,
2026-05-13 12:48:00,23500,CE,221.3,231.6,218,231.6,1177020,23476.75,23.0,6,AFTERNOON,75.7,20.3,51.4,227.26,229.49,-2.23,4.34,0.83,233.59,219.42,,,,
2026-05-13 12:48:00,23500,PE,233.55,235.3,221.6,222.1,882765,23476.75,23.0,6,AFTERNOON,83.6,21.0,46.1,229.41,228.75,0.66,7.31,0.52,237.82,222.68,,,,
2026-05-13 12:51:00,23500,CE,231.6,251.75,228.35,251,2150200,23515.05,15.0,6,AFTERNOON,82.9,19.9,59.5,232.01,231.45,0.56,18.99,1.56,237.22,221.21,,,,
2026-05-13 12:51:00,23500,PE,222.1,224.75,206.5,208.2,1390805,23515.05,15.0,6,AFTERNOON,76.2,20.2,40.7,225.17,226.88,-1.71,16.97,0.94,235.21,219.44,,,,
2026-05-13 12:54:00,23550,CE,224,249.9,224,249.9,1680445,23569.7,20.0,6,AFTERNOON,100.0,21.2,67.5,214.97,209.74,5.23,34.93,3.87,218.72,201.94,,,,
2026-05-13 12:54:00,23550,PE,231.4,231.4,200.5,200.5,790595,23569.7,20.0,6,AFTERNOON,100.0,21.9,32.5,239.86,246.73,-6.86,39.36,3.56,254.39,234.75,,,,
2026-05-13 12:57:00,23550,CE,249.3,265.3,246.8,265.3,1650935,23571.5,22.0,6,AFTERNOON,86.5,22.9,71.3,225.04,214.79,10.24,40.26,2.47,228.03,210.91,,,,
2026-05-13 12:57:00,23550,PE,201.5,202.8,189.3,190.75,905710,23571.5,22.0,6,AFTERNOON,79.6,23.3,30.4,230.04,241.64,-11.6,39.29,3.09,244.07,225.66,,,,
2026-05-13 13:00:00,23550,CE,264.5,266.95,243.7,248.8,1073865,23568.45,18.0,6,AFTERNOON,67.5,24.3,62.9,229.79,217.88,11.9,19.01,1.15,235.82,217.47,,,,
2026-05-13 13:00:00,23550,PE,190.75,203.4,189.05,199.9,961610,23568.45,18.0,6,AFTERNOON,63.8,24.6,34.7,224.01,237.84,-13.83,24.11,2.22,235.93,218.34,,,,
2026-05-13 13:03:00,23550,CE,248.8,255.95,242.4,244.95,675155,23558.75,9.0,6,AFTERNOON,28.4,25.4,61.1,232.82,220.34,12.48,12.13,0.62,239.84,222.45,,,,
2026-05-13 13:03:00,23550,PE,199.9,203.85,196,202.25,641225,23558.75,9.0,6,AFTERNOON,29.9,25.7,35.8,219.66,234.61,-14.95,17.41,1.07,229.52,213.87,,,,
2026-05-13 13:06:00,23550,CE,244.95,249.9,228.3,231.9,659360,23539.2,11.0,6,AFTERNOON,60.4,25.0,55.4,232.64,221.39,11.24,0.74,0.57,241.86,223.62,,,,
2026-05-13 13:06:00,23550,PE,202.25,219.15,197.55,216.3,1215175,23539.2,11.0,6,AFTERNOON,65.0,25.4,42.1,218.99,232.94,-13.96,2.69,1.73,227.44,210.61,,,,
2026-05-13 13:09:00,23550,CE,231.15,235.6,227.05,233.55,556855,23549.85,0.0,6,AFTERNOON,28.1,24.6,56.0,232.82,222.5,10.32,0.73,0.49,240.6,224.31,,,,
2026-05-13 13:09:00,23550,PE,216.85,217.9,209.1,210.3,615810,23549.85,0.0,6,AFTERNOON,74.4,25.0,40.2,217.25,230.89,-13.63,6.95,0.68,225.54,210.31,,,,
2026-05-13 13:12:00,23550,CE,233.8,241.4,228.4,231.65,795080,23536.55,13.0,6,AFTERNOON,16.5,24.6,55.1,232.59,223.33,9.25,0.94,0.86,240.76,225.13,,,,
2026-05-13 13:12:00,23550,PE,210.45,216,204.15,213.05,660790,23536.55,13.0,6,AFTERNOON,21.9,25.0,41.5,216.41,229.26,-12.85,3.36,0.76,223.63,209.08,,,,
2026-05-13 13:15:00,23500,CE,259.2,259.95,241.95,246.45,1161485,23503.05,3.0,6,AFTERNOON,70.8,23.1,49.9,257.55,249.98,7.57,11.1,1.1,267.28,250.43,,,,
2026-05-13 13:15:00,23500,PE,191.55,210.7,191.05,207.25,2054910,23503.05,3.0,6,AFTERNOON,79.9,21.8,48.5,197.31,206.7,-9.4,9.94,1.78,203.42,188.54,,,,
2026-05-13 13:18:00,23500,CE,246.45,248.9,238.15,245.6,1296620,23502.9,3.0,6,AFTERNOON,7.9,21.7,49.6,255.16,249.58,5.58,9.56,1.35,263.6,247.97,,,,
2026-05-13 13:18:00,23500,PE,207.25,216.9,205.85,209.85,1725685,23502.9,3.0,6,AFTERNOON,23.5,20.6,49.6,199.81,206.99,-7.17,10.04,1.38,206.11,192.0,,,,
2026-05-13 13:21:00,23500,CE,245.6,246,238.7,242.05,758745,23509.95,10.0,6,AFTERNOON,48.6,20.4,48.1,252.54,248.9,3.64,10.49,0.71,260.08,246.12,,,,
2026-05-13 13:21:00,23500,PE,209.85,215.95,204.75,208.6,1275820,23509.95,10.0,6,AFTERNOON,11.2,19.3,49.1,201.57,207.14,-5.56,7.03,0.88,208.08,194.55,,,,
2026-05-13 13:24:00,23500,CE,242.05,245.05,236.7,243.55,726960,23511.15,11.0,6,AFTERNOON,18.0,19.1,48.8,250.74,248.41,2.33,7.19,0.72,257.08,244.23,,,,
2026-05-13 13:24:00,23500,PE,208.6,214,204.85,206.65,796575,23511.15,11.0,6,AFTERNOON,21.3,18.1,48.2,202.59,207.09,-4.5,4.06,0.58,209.26,196.61,,,,
2026-05-13 13:27:00,23500,CE,243.5,246.2,235.25,238.65,965705,23504.95,5.0,6,AFTERNOON,44.3,17.7,46.6,248.32,247.52,0.8,9.67,1.01,254.9,242.44,,,,
2026-05-13 13:27:00,23500,PE,206.7,217,204.55,213.35,1272960,23504.95,5.0,6,AFTERNOON,53.4,17.3,51.5,204.74,207.66,-2.92,8.61,0.95,210.81,198.2,,,,
2026-05-13 13:30:00,23550,CE,211.35,237.25,209.05,234.6,1101750,23530.55,19.0,6,AFTERNOON,82.4,18.8,56.6,223.75,221.78,1.96,10.85,1.87,229.52,214.47,,,,
2026-05-13 13:30:00,23550,PE,238,240.4,209.45,213.65,606450,23530.55,19.0,6,AFTERNOON,78.7,17.6,42.5,224.71,228.95,-4.24,11.06,0.99,235.01,218.03,,,,
2026-05-13 13:33:00,23550,CE,234.25,236.7,226.45,232.4,1058265,23535.4,15.0,6,AFTERNOON,18.0,19.0,55.5,225.48,222.75,2.73,6.92,1.67,230.95,216.87,,,,
2026-05-13 13:33:00,23550,PE,213.65,222.6,211.9,217.1,522340,23535.4,15.0,6,AFTERNOON,32.2,17.4,44.1,223.19,227.87,-4.68,6.09,1.01,232.53,216.8,,,,
2026-05-13 13:36:00,23550,CE,233,234.65,221.6,227.55,739570,23533.05,17.0,6,AFTERNOON,41.8,18.8,53.1,225.89,223.18,2.71,1.66,1.06,231.69,217.81,,,,
2026-05-13 13:36:00,23550,PE,216.8,226.55,215,220.35,413985,23533.05,17.0,6,AFTERNOON,30.7,16.8,45.6,222.62,227.19,-4.57,2.27,0.92,231.33,216.44,,,,
2026-05-13 13:39:00,23550,CE,226.9,235.65,226.3,231.95,639340,23535.65,14.0,6,AFTERNOON,54.0,18.6,55.0,227.1,223.98,3.12,4.85,0.85,232.48,219.51,,,,
2026-05-13 13:39:00,23550,PE,220.35,221.6,210.85,213.45,279630,23535.65,14.0,6,AFTERNOON,64.2,16.6,42.9,220.79,225.94,-5.15,7.34,0.63,229.38,215.32,,,,
2026-05-13 13:42:00,23550,CE,231.95,232.25,222.7,224.5,427245,23528.25,22.0,6,AFTERNOON,78.0,18.0,51.2,226.58,224.03,2.55,2.08,0.53,232.44,220.15,,,,
2026-05-13 13:42:00,23550,PE,213.45,224.3,212.6,222,346320,23528.25,22.0,6,AFTERNOON,73.1,16.1,47.0,221.03,225.58,-4.55,0.97,0.78,228.37,214.78,,,,
2026-05-13 13:45:00,23550,CE,224.5,230.7,220.9,229.45,468650,23534.15,16.0,6,AFTERNOON,50.5,17.4,53.5,227.16,224.52,2.64,2.29,0.59,232.09,220.3,,,,
2026-05-13 13:45:00,23550,PE,222,224.4,214,214.8,319800,23534.15,16.0,6,AFTERNOON,69.2,15.6,44.2,219.78,224.6,-4.82,4.98,0.74,227.57,214.62,,,,
2026-05-13 13:48:00,23500,CE,256.9,258.95,241.25,247.1,1007630,23519.9,20.0,6,AFTERNOON,55.4,14.8,48.8,253.18,251.37,1.81,6.08,1.06,259.46,245.93,,,,
2026-05-13 13:48:00,23500,PE,192.1,208.85,190.4,201.15,1419925,23519.9,20.0,6,AFTERNOON,49.1,13.8,48.4,198.01,201.87,-3.86,3.14,1.79,205.72,192.32,,,,
2026-05-13 13:51:00,23500,CE,247.1,252.4,242.35,242.95,506350,23510.55,11.0,6,AFTERNOON,41.3,14.0,46.8,251.13,250.61,0.53,8.18,0.59,258.05,245.21,,,,
2026-05-13 13:51:00,23500,PE,201.15,206.6,197.35,206.3,876005,23510.55,11.0,6,AFTERNOON,55.7,12.9,50.9,199.67,202.27,-2.6,6.63,0.98,205.9,193.32,,,,
2026-05-13 13:54:00,23500,CE,242.95,245,227.7,237.15,1627080,23501.25,1.0,6,AFTERNOON,33.5,14.4,44.2,248.34,249.38,-1.05,11.19,2.12,255.44,241.71,,,,
2026-05-13 13:54:00,23500,PE,206.3,224.8,204.05,215.2,2542410,23501.25,1.0,6,AFTERNOON,42.9,13.7,54.9,202.77,203.44,-0.67,12.43,2.77,209.68,195.47,,,,
2026-05-13 13:57:00,23500,CE,237.15,244.6,234.9,239.2,1145365,23510.8,11.0,6,LATE,21.1,14.7,45.4,246.51,248.46,-1.95,7.31,1.23,253.27,240.35,,,,
2026-05-13 13:57:00,23500,PE,215.2,218,208,212.25,1234545,23510.8,11.0,6,LATE,29.5,14.3,53.3,204.67,204.25,0.42,7.58,0.97,211.34,197.98,,,,
2026-05-13 14:00:00,23500,CE,238.05,244.7,230.3,232,1046370,23498.45,2.0,6,LATE,42.0,15.4,42.1,243.61,246.96,-3.35,11.61,1.02,251.56,238.34,,,,
2026-05-13 14:00:00,23500,PE,212.6,218.65,205.75,217.4,1220180,23498.45,2.0,6,LATE,37.2,14.7,55.7,207.22,205.44,1.77,10.18,0.89,212.8,199.53,,,,
2026-05-13 14:03:00,23500,CE,231.7,237,228.4,234.9,822380,23497.3,3.0,6,LATE,37.2,16.2,43.9,241.87,245.86,-4.0,6.97,0.77,248.64,236.35,,,,
2026-05-13 14:03:00,23500,PE,217.25,223.15,213.35,216.2,1446445,23497.3,3.0,6,LATE,10.7,15.4,55.0,209.01,206.42,2.59,7.19,0.99,214.87,202.29,,,,
2026-05-13 14:06:00,23500,CE,234.9,241.7,232.95,241.25,840060,23509.0,9.0,6,LATE,72.6,16.4,47.6,241.74,245.44,-3.7,0.49,0.82,247.26,235.67,,,,
2026-05-13 14:06:00,23500,PE,216.2,218.45,208,208.85,1026415,23509.0,9.0,6,LATE,70.3,15.4,50.8,208.98,206.64,2.34,0.13,0.7,215.59,203.44,,,,
2026-05-13 14:09:00,23500,CE,241.25,252,241,246.7,1682135,23516.2,16.0,6,LATE,49.5,15.4,50.7,242.73,245.56,-2.82,3.97,1.53,248.2,236.74,,,,
2026-05-13 14:09:00,23500,PE,208.85,209.45,201.1,205.35,1318525,23516.2,16.0,6,LATE,41.9,14.6,48.8,208.25,206.52,1.73,2.9,0.88,214.36,202.97,,,,
2026-05-13 14:12:00,23500,CE,246.7,254.5,245.85,251.55,1032265,23519.15,19.0,6,LATE,56.1,14.3,53.3,244.5,246.1,-1.61,7.05,0.93,249.46,238.56,,,,
2026-05-13 14:12:00,23500,PE,205.35,205.95,198.4,199.35,977795,23519.15,19.0,6,LATE,79.5,13.6,45.6,206.47,205.87,0.6,7.12,0.78,212.68,202.05,,,,
2026-05-13 14:15:00,23500,CE,251.55,254.25,241.8,242.8,970515,23489.5,10.0,6,LATE,70.3,13.7,48.3,244.16,245.8,-1.65,1.36,0.89,250.42,239.21,,,,
2026-05-13 14:15:00,23500,PE,199.35,208.55,197,207.7,836290,23489.5,10.0,6,LATE,72.3,13.0,50.5,206.72,206.04,0.68,0.98,0.7,211.85,201.04,,,,
