timestamp,strike,type,open,high,low,close,volume,spot_ref,atm_distance,dte,session_block,body_pct,adx,rsi,ema9,ema21,ema_spread,ema9_gap,volume_ratio,ema9_high,ema9_low,fwd_3c,fwd_6c,fwd_9c,fwd_outcome
2026-05-05 12:09:00,23950,PE,60.9,61.15,50.35,54.4,8915920,23925.75,24.0,0,AFTERNOON,60.2,25.7,47.2,64.28,61.03,3.24,9.88,1.06,71.74,58.65,109.75,108.2,96.1,WIN
2026-05-05 12:12:00,23950,CE,32.8,48.65,31.65,45.05,23209745,23948.85,1.0,0,AFTERNOON,72.1,26.3,53.4,32.59,36.39,-3.8,12.46,1.84,35.79,27.52,19.2,10.1,15.3,LOSS
2026-05-05 12:12:00,23950,PE,54.3,56.3,41.9,43.45,11931205,23948.85,1.0,0,AFTERNOON,75.3,24.2,41.9,60.11,59.43,0.68,16.66,1.56,68.65,55.3,88.8,110.3,91.35,WIN
2026-05-05 12:15:00,23950,CE,44.6,48.2,41,41,17122040,23945.05,5.0,0,AFTERNOON,50.0,25.5,50.3,34.27,36.81,-2.54,6.73,1.14,38.27,30.22,15.4,12.75,12.85,LOSS
2026-05-05 12:15:00,23950,PE,43.75,46.05,41.35,45.25,10833615,23945.05,5.0,0,AFTERNOON,31.9,22.9,43.1,57.14,58.15,-1.01,11.89,1.35,64.13,52.51,97.55,100.6,97.2,WIN
2026-05-05 12:18:00,23950,CE,40.55,51.85,39.65,49.65,18601050,23964.4,14.0,0,AFTERNOON,74.6,25.2,56.2,37.35,37.98,-0.63,12.3,1.11,40.99,32.1,11.35,13.15,14.45,LOSS
2026-05-05 12:18:00,23950,PE,45.85,47.15,35.65,36.9,14093235,23964.4,14.0,0,AFTERNOON,77.8,22.2,39.3,53.09,56.21,-3.12,16.19,1.54,60.73,49.14,108.2,96.1,89.25,WIN
2026-05-05 12:21:00,23950,CE,50.35,64.5,48.55,60.2,25705745,23971.25,21.0,0,AFTERNOON,61.8,26.0,62.1,41.92,40.0,1.92,18.28,1.39,45.69,35.39,10.1,15.3,15.95,LOSS
2026-05-05 12:21:00,23950,PE,36.4,37.95,28.25,30.75,21448180,23971.25,21.0,0,AFTERNOON,58.2,22.2,36.7,48.62,53.9,-5.28,17.87,2.0,56.18,44.96,110.3,91.35,81.1,WIN
2026-05-05 12:24:00,23950,CE,60.2,61.5,48.35,50.6,14202175,23954.1,4.0,0,AFTERNOON,73.0,26.7,54.8,43.66,40.96,2.69,6.94,0.7,48.85,37.98,12.75,12.85,20.95,LOSS
2026-05-05 12:24:00,23950,PE,30.75,35.45,30.05,33.55,13381225,23954.1,4.0,0,AFTERNOON,51.9,22.1,38.7,45.61,52.05,-6.44,12.06,1.0,52.03,41.98,100.6,97.2,68.35,WIN
2026-05-05 12:27:00,23950,CE,50.6,51.3,37.9,41.2,16595995,23943.4,7.0,0,AFTERNOON,70.1,25.9,48.8,43.16,40.98,2.18,1.96,0.84,49.34,37.97,13.15,14.45,17.45,LOSS
2026-05-05 12:27:00,23950,PE,33.55,42.65,33.15,40.5,21630115,23943.4,7.0,0,AFTERNOON,73.2,21.2,43.4,44.59,51.0,-6.41,4.09,1.51,50.16,40.21,96.1,89.25,75.75,WIN
2026-05-05 12:30:00,23950,CE,41.2,45.75,33.1,37.15,15809170,23954.15,4.0,0,AFTERNOON,32.0,24.5,46.5,41.96,40.64,1.33,4.81,0.86,48.62,36.99,15.3,15.95,20.3,LOSS
2026-05-05 12:30:00,23950,PE,40.5,46.5,35.8,42.35,21858850,23954.15,4.0,0,AFTERNOON,17.3,19.9,44.6,44.14,50.21,-6.07,1.79,1.34,49.42,39.33,91.35,81.1,68.2,WIN
2026-05-05 12:33:00,23950,CE,37.15,48.75,37.15,47.85,15758730,23965.35,15.0,0,AFTERNOON,92.2,23.5,52.9,43.14,41.29,1.85,4.71,0.87,48.65,37.02,12.85,20.95,23.9,LOSS
2026-05-05 12:33:00,23950,PE,42.35,42.4,33.6,34.55,14531205,23965.35,15.0,0,AFTERNOON,88.6,19.0,40.6,42.22,48.79,-6.57,7.67,0.79,48.02,38.18,97.2,68.35,56,WIN
2026-05-05 12:36:00,23950,CE,47.85,57.6,46.1,49.1,19493955,23959.65,10.0,0,AFTERNOON,10.9,23.4,53.7,44.33,42.0,2.33,4.77,1.11,50.44,38.84,14.45,17.45,27.5,LOSS
2026-05-05 12:36:00,23950,PE,34.55,35.05,27.9,32,15941445,23959.65,10.0,0,AFTERNOON,35.7,18.7,39.4,40.18,47.26,-7.09,8.18,0.86,45.43,36.13,89.25,75.75,52.45,WIN
2026-05-05 12:39:00,23950,CE,49.1,56.95,47.1,49.75,12205700,23962.9,13.0,0,AFTERNOON,6.6,23.4,54.0,45.42,42.71,2.71,4.33,0.75,51.74,40.49,15.95,20.3,54,LOSS
2026-05-05 12:39:00,23950,PE,32,33.95,28.25,32.05,9545835,23962.9,13.0,0,AFTERNOON,0.9,18.4,39.4,38.55,45.88,-7.33,6.5,0.55,43.13,34.55,81.1,68.2,30,WIN
2026-05-05 12:42:00,23950,CE,50,51.4,43.25,45.3,9820525,23954.05,4.0,0,AFTERNOON,57.7,22.7,50.9,45.39,42.94,2.45,0.09,0.61,51.67,41.04,20.95,23.9,55,LOSS
2026-05-05 12:42:00,23950,PE,31.9,35.5,30.45,34.2,11730485,23954.05,4.0,0,AFTERNOON,45.5,17.9,41.2,37.68,44.82,-7.14,3.48,0.7,41.6,33.73,68.35,56,28.95,WIN
2026-05-05 12:45:00,23950,CE,44.85,58.9,43.15,56.15,14453530,23970.45,20.0,0,AFTERNOON,71.7,22.9,57.4,47.54,44.14,3.4,8.61,0.99,53.12,41.46,17.45,27.5,50.8,LOSS
2026-05-05 12:45:00,23950,PE,34.35,35.95,24.5,26.4,18436145,23970.45,20.0,0,AFTERNOON,69.4,18.0,37.0,35.43,43.14,-7.72,9.03,1.25,40.47,31.89,75.75,52.45,30.55,WIN
2026-05-05 12:48:00,24000,CE,31.3,37.25,27.95,36.5,32256640,23991.75,8.0,0,AFTERNOON,55.9,22.7,59.7,27.89,25.58,2.31,8.61,1.39,31.18,23.09,20.3,54,41.95,WIN
2026-05-05 12:48:00,24000,PE,51.2,55.7,41.85,42.85,13930215,23991.75,8.0,0,AFTERNOON,60.3,16.5,34.8,59.82,70.94,-11.12,16.97,1.43,68.38,55.27,68.2,30,36.5,WIN
2026-05-05 12:51:00,24000,CE,38.55,43.8,31.55,35.8,42961555,23980.55,19.0,0,AFTERNOON,22.4,23.9,58.9,29.47,26.51,2.96,6.33,1.7,33.7,24.78,23.9,55,38.2,WIN
2026-05-05 12:51:00,24000,PE,40.75,47.55,37,43.75,21122920,23980.55,19.0,0,AFTERNOON,28.4,17.0,35.3,56.6,68.47,-11.87,12.85,1.99,64.21,51.61,56,28.95,38.25,LOSS
2026-05-05 12:54:00,24000,CE,36.4,39.25,30.25,38.95,20826715,23992.7,7.0,0,AFTERNOON,28.3,24.8,61.4,31.37,27.64,3.73,7.58,0.75,34.81,25.87,27.5,50.8,42.6,LOSS
2026-05-05 12:54:00,24000,PE,43.2,47.85,39.1,39.3,12844780,23992.7,7.0,0,AFTERNOON,44.6,17.4,33.7,53.14,65.82,-12.67,13.84,1.03,60.94,49.11,52.45,30.55,34.8,LOSS
2026-05-05 12:57:00,24000,CE,38.95,50.65,36.65,48.2,36709140,24023.35,23.0,0,AFTERNOON,66.1,26.6,67.6,34.73,29.51,5.23,13.47,1.31,37.98,28.03,54,41.95,32.2,LOSS
2026-05-05 12:57:00,24000,PE,39.3,40.9,29.1,30.45,20214935,24023.35,23.0,0,AFTERNOON,75.0,18.5,30.8,48.6,62.6,-14.0,18.15,1.47,56.93,45.11,30,36.5,40.9,NEUTRAL
2026-05-05 13:00:00,24000,CE,48.2,58.95,46,53.35,37671400,24017.15,17.0,0,AFTERNOON,39.8,28.7,70.4,38.46,31.67,6.78,14.89,1.19,42.17,31.62,55,38.2,34.75,LOSS
2026-05-05 13:00:00,24000,PE,30.45,30.45,23.4,25.9,30790240,24017.15,17.0,0,AFTERNOON,64.5,19.8,29.3,44.06,59.27,-15.2,18.16,1.9,51.63,40.77,28.95,38.25,39.8,NEUTRAL
2026-05-05 13:03:00,24000,CE,53.35,55.4,48.35,50.35,18378100,24020.95,21.0,0,AFTERNOON,42.6,30.7,66.7,40.83,33.37,7.46,9.52,0.54,44.82,34.97,50.8,42.6,26.8,LOSS
2026-05-05 13:03:00,24000,PE,25.7,28.7,24.6,27.9,15893085,24020.95,21.0,0,AFTERNOON,53.7,20.9,30.9,40.83,56.41,-15.58,12.93,0.8,47.05,37.53,30.55,34.8,44.7,WIN
2026-05-05 13:06:00,24050,CE,26.4,60.65,26.25,57.05,50942125,24074.3,24.0,0,AFTERNOON,89.1,31.3,81.9,28.3,21.01,7.29,28.75,2.13,30.99,19.29,41.95,32.2,26.65,LOSS
2026-05-05 13:06:00,24050,PE,53.75,53.75,27.45,29.75,23959650,24074.3,24.0,0,AFTERNOON,91.3,29.3,24.9,62.77,84.84,-22.07,33.02,4.04,74.3,58.75,36.5,40.9,43.3,NEUTRAL
2026-05-05 13:09:00,24050,CE,57.6,63.85,51.1,59.6,25522120,24068.9,19.0,0,AFTERNOON,15.7,34.7,82.7,34.56,24.52,10.04,25.04,0.89,37.56,25.65,38.2,34.75,31.65,LOSS
2026-05-05 13:09:00,24050,PE,29.35,30.6,24.6,26.75,20495150,24068.9,19.0,0,AFTERNOON,43.3,31.3,24.3,55.56,79.56,-23.99,28.81,2.14,65.56,51.92,38.25,39.8,37.15,NEUTRAL
2026-05-05 13:12:00,24050,CE,58.9,62.8,46.15,55.25,18863455,24072.55,23.0,0,AFTERNOON,21.9,36.8,76.7,38.7,27.31,11.38,16.55,0.61,42.61,29.75,42.6,26.8,33,LOSS
2026-05-05 13:12:00,24050,PE,26.8,34.65,25.5,27.8,18070065,24072.55,23.0,0,AFTERNOON,10.9,32.8,25.0,50.01,74.85,-24.84,22.21,1.39,59.38,46.64,34.8,44.7,35.25,WIN
2026-05-05 13:15:00,24050,CE,55.25,65.75,38.4,41,23497955,24054.85,5.0,0,AFTERNOON,52.1,37.3,61.2,39.16,28.56,10.6,1.84,0.78,47.24,31.48,32.2,26.65,36.6,LOSS
2026-05-05 13:15:00,24050,PE,27.8,39.05,22.4,37.55,26734240,24054.85,5.0,0,AFTERNOON,58.6,33.7,31.1,47.52,71.46,-23.94,9.97,1.72,55.31,41.79,40.9,43.3,30.7,NEUTRAL
2026-05-05 13:18:00,24050,CE,39.75,46.45,35.15,41.45,16822520,24050.9,1.0,0,AFTERNOON,15.0,37.2,61.5,39.62,29.73,9.89,1.83,0.61,47.08,32.22,34.75,31.65,33.1,LOSS
2026-05-05 13:18:00,24050,PE,38.6,41.25,32.85,35.65,18302700,24050.9,1.0,0,AFTERNOON,35.1,34.3,30.6,45.15,68.21,-23.06,9.5,0.97,52.5,40.0,39.8,37.15,32,NEUTRAL
2026-05-05 13:21:00,24050,CE,41.45,47.4,39.15,40.65,16858920,24039.85,10.0,0,AFTERNOON,9.7,37.3,60.7,39.82,30.72,9.1,0.83,0.62,47.14,33.6,26.8,33,32.55,LOSS
2026-05-05 13:21:00,24050,PE,35.65,37.3,31.05,34.35,14129505,24039.85,10.0,0,AFTERNOON,20.8,34.9,30.2,42.99,65.13,-22.14,8.64,0.66,49.46,38.21,44.7,35.25,31.4,NEUTRAL
2026-05-05 13:24:00,24050,CE,40.65,41.15,28.35,33.6,22234550,24044.1,6.0,0,AFTERNOON,55.1,35.7,54.1,38.58,30.98,7.59,4.98,1.09,45.95,32.55,26.65,36.6,32.6,NEUTRAL
2026-05-05 13:24:00,24050,PE,34.35,45.9,34.05,40.35,20325630,24044.1,6.0,0,AFTERNOON,50.6,34.6,34.3,42.46,62.88,-20.42,2.11,1.04,48.75,37.38,43.3,30.7,31.55,LOSS
2026-05-05 13:27:00,24050,CE,33.6,41.8,31.3,32.5,16200860,24033.05,17.0,0,AFTERNOON,10.5,34.3,53.1,37.36,31.12,6.24,4.86,0.82,45.12,32.3,31.65,33.1,30.45,NEUTRAL
2026-05-05 13:27:00,24050,PE,40.35,42.3,33.3,41.4,13471120,24033.05,17.0,0,AFTERNOON,11.7,34.3,35.0,42.25,60.92,-18.68,0.85,0.69,47.46,36.56,37.15,32,32.8,LOSS
2026-05-05 13:30:00,24000,CE,61.25,63.35,48.75,51.5,15102880,24024.55,25.0,0,AFTERNOON,66.8,34.8,50.0,63.37,55.05,8.32,11.87,1.21,73.84,57.26,33,32.55,25,LOSS
2026-05-05 13:30:00,24000,PE,19.5,22.95,17.05,20.95,35820785,24024.55,25.0,0,AFTERNOON,24.6,27.5,34.7,21.11,33.88,-12.77,0.16,1.29,24.04,17.85,35.25,31.4,36.55,WIN
2026-05-05 13:33:00,24050,CE,25.4,31,22.8,26.85,20053930,24028.8,21.0,0,AFTERNOON,17.7,29.7,48.5,33.31,30.24,3.07,6.46,1.05,40.42,28.98,36.6,32.6,27.9,NEUTRAL
2026-05-05 13:33:00,24050,PE,45.1,46.9,37.75,42.55,13306670,24028.8,21.0,0,AFTERNOON,27.9,32.6,36.7,42.89,58.01,-15.12,0.34,0.78,47.51,37.05,30.7,31.55,33.65,LOSS
2026-05-05 13:36:00,24050,CE,27.5,36.55,26.85,32.6,22195485,24034.05,16.0,0,AFTERNOON,52.6,28.3,53.2,33.17,30.46,2.71,0.57,1.12,39.64,28.55,33.1,30.45,21.25,LOSS
2026-05-05 13:36:00,24050,PE,41.9,42.85,32.75,36.25,15636660,24034.05,16.0,0,AFTERNOON,55.9,32.1,34.1,41.56,56.03,-14.47,5.31,0.98,46.58,36.19,32,32.8,37.9,NEUTRAL
2026-05-05 13:39:00,24050,CE,32.25,38.35,27.5,34.6,21422115,24049.4,1.0,0,AFTERNOON,21.7,27.2,54.8,33.45,30.83,2.62,1.15,1.03,39.39,28.34,32.55,25,16.95,LOSS
2026-05-05 13:39:00,24050,PE,36.65,41.05,28.95,31.95,13638755,24049.4,1.0,0,AFTERNOON,38.8,32.0,32.5,39.64,53.84,-14.2,7.69,0.84,45.47,34.74,31.4,36.55,42.85,NEUTRAL
2026-05-05 13:42:00,24050,CE,35.1,39.3,32.1,35.2,19137430,24057.9,8.0,0,AFTERNOON,1.4,26.2,55.2,33.8,31.23,2.57,1.4,0.92,39.37,29.09,32.6,27.9,17.35,LOSS
2026-05-05 13:42:00,24050,PE,31.7,34.4,28.45,31.55,12041900,24057.9,8.0,0,AFTERNOON,2.5,31.9,32.3,38.02,51.82,-13.79,6.47,0.8,43.26,33.48,31.55,33.65,40.2,NEUTRAL
2026-05-05 13:45:00,24050,CE,35.55,40.55,29.8,34.5,22622600,24053.95,4.0,0,AFTERNOON,9.8,25.0,54.5,33.94,31.53,2.41,0.56,1.06,39.6,29.23,30.45,21.25,11.95,LOSS
2026-05-05 13:45:00,24050,PE,31.1,34.8,26.3,30.3,15229565,24053.95,4.0,0,AFTERNOON,9.4,31.9,31.8,36.48,49.86,-13.38,6.18,1.04,41.57,32.05,32.8,37.9,50.15,WIN
2026-05-05 13:48:00,24050,CE,34.5,39.85,30.65,32.4,16103880,24037.15,13.0,0,AFTERNOON,22.8,23.8,52.3,33.63,31.61,2.03,1.23,0.76,39.65,29.52,25,16.95,24.85,LOSS
2026-05-05 13:48:00,24050,PE,30.3,33.3,25.9,32.15,12791155,24037.15,13.0,0,AFTERNOON,25.0,32.0,33.5,35.61,48.25,-12.64,3.46,0.92,39.91,30.82,36.55,42.85,27.85,NEUTRAL
2026-05-05 13:51:00,24050,CE,32.35,33.45,24.1,24.8,26878020,24027.8,22.0,0,AFTERNOON,80.7,22.4,45.1,31.87,30.99,0.88,7.07,1.32,38.41,28.43,27.9,17.35,22.8,NEUTRAL
2026-05-05 13:51:00,24050,PE,32.25,39.15,30.4,37.95,20302165,24027.8,22.0,0,AFTERNOON,65.1,31.3,38.7,36.08,47.31,-11.23,1.87,1.46,39.76,30.73,33.65,40.2,27.45,LOSS
2026-05-05 13:54:00,24050,CE,24.8,31.3,18.2,28.25,30225780,24049.15,1.0,0,AFTERNOON,26.3,21.9,48.6,31.14,30.74,0.4,2.89,1.42,36.99,26.39,21.25,11.95,27.1,LOSS
2026-05-05 13:54:00,24050,PE,37.95,48.05,31.7,34.4,21914490,24049.15,1.0,0,AFTERNOON,21.7,29.5,36.8,35.74,46.14,-10.4,1.34,1.48,41.42,30.93,37.9,50.15,21.85,WIN
2026-05-05 13:57:00,24050,CE,28.25,32.5,25,25.95,20167615,24040.45,10.0,0,LATE,30.7,21.1,46.5,30.1,30.3,-0.2,4.15,0.88,36.09,26.11,16.95,24.85,18.5,LOSS
2026-05-05 13:57:00,24050,PE,34.4,37.4,29.6,37.4,15813785,24040.45,10.0,0,LATE,38.5,28.1,39.4,36.08,45.35,-9.27,1.32,0.96,40.62,30.66,42.85,27.85,27,LOSS
2026-05-05 14:00:00,24050,CE,24.4,30,24.4,25.3,15283840,24032.1,18.0,0,LATE,16.1,20.6,45.8,29.14,29.85,-0.7,3.84,0.66,34.87,25.77,17.35,22.8,29.45,NEUTRAL
2026-05-05 14:00:00,24050,PE,37.4,37.4,31.6,36.1,10361715,24032.1,18.0,0,LATE,22.4,26.7,38.7,36.08,44.51,-8.42,0.02,0.6,39.97,30.85,40.2,27.45,17.95,LOSS
2026-05-05 14:03:00,24050,CE,24.85,25.3,18.45,21.6,27597830,24031.65,18.0,0,LATE,47.4,20.7,42.5,27.63,29.1,-1.46,6.03,1.27,32.96,24.3,11.95,27.1,20,LOSS
2026-05-05 14:03:00,24050,PE,36.45,43.25,33.2,37.4,19159790,24031.65,18.0,0,LATE,9.5,24.9,39.9,36.34,43.86,-7.51,1.06,1.18,40.63,31.32,50.15,21.85,23.2,LOSS
2026-05-05 14:06:00,24000,CE,49.75,51.3,37.05,37.05,15161055,24012.4,12.0,0,LATE,89.1,21.9,38.3,52.82,55.05,-2.23,15.77,1.07,62.01,48.58,24.85,18.5,13.8,LOSS
2026-05-05 14:06:00,24000,PE,14.45,20.3,13.6,19.35,35492795,24012.4,12.0,0,LATE,73.1,22.3,42.4,15.79,21.03,-5.24,3.56,1.2,18.0,12.79,27.85,27,29.55,NEUTRAL
2026-05-05 14:09:00,24000,CE,36,47.95,32.5,41.05,22850555,24023.0,23.0,0,LATE,32.7,22.2,41.6,50.46,53.78,-3.31,9.41,1.64,59.2,45.36,22.8,29.45,10.75,LOSS
2026-05-05 14:09:00,24000,PE,20.2,22.55,13.1,15.85,53430325,24023.0,23.0,0,LATE,46.0,21.1,38.8,15.8,20.56,-4.76,0.05,1.76,18.91,12.85,27.45,17.95,31.25,WIN
2026-05-05 14:12:00,24000,CE,40.5,46.85,32.4,37.75,20469280,24019.8,20.0,0,LATE,19.0,22.6,39.7,47.92,52.32,-4.4,10.17,1.38,56.73,42.77,27.1,20,13.5,LOSS
2026-05-05 14:12:00,24000,PE,16.1,21.25,13.75,16.6,48214205,24019.8,20.0,0,LATE,6.7,19.9,40.0,15.96,20.2,-4.24,0.64,1.45,19.38,13.03,21.85,23.2,25.35,NEUTRAL
2026-05-05 14:15:00,24050,CE,14.25,27.9,14.1,21.9,42796195,24032.15,18.0,0,LATE,55.4,22.0,46.4,21.51,25.23,-3.72,0.39,1.61,27.16,17.66,18.5,13.8,16.55,LOSS
2026-05-05 14:15:00,24050,PE,43.55,44.35,24.75,30.55,26036530,24032.15,18.0,0,LATE,66.3,21.2,38.3,38.2,42.74,-4.54,7.65,1.41,45.34,31.85,27,29.55,19.65,LOSS
2026-05-05 14:18:00,24050,CE,21.9,28.5,18.2,24.5,34914750,24039.85,10.0,0,LATE,25.2,21.2,49.0,22.11,25.16,-3.05,2.39,1.09,27.43,17.76,29.45,10.75,7.85,LOSS
2026-05-05 14:18:00,24050,PE,30.55,33.85,20.9,24.8,21327605,24039.85,10.0,0,LATE,44.4,20.5,35.4,35.52,41.11,-5.59,10.72,0.99,43.04,29.66,17.95,31.25,29.65,NEUTRAL
2026-05-05 14:21:00,24050,CE,24.5,29.4,18.6,18.9,34046285,24030.75,19.0,0,LATE,51.9,20.2,44.0,21.47,24.59,-3.13,2.57,1.01,27.82,17.93,20,13.5,5.2,LOSS
2026-05-05 14:21:00,24050,PE,24.8,28.3,20,27.8,20361445,24030.75,19.0,0,LATE,36.1,20.0,38.0,33.97,39.9,-5.93,6.17,0.93,40.09,27.73,23.2,25.35,30.9,NEUTRAL
2026-05-05 14:24:00,24050,CE,19.05,22.65,14.35,22,35191195,24043.5,6.0,0,LATE,35.5,19.9,47.2,21.57,24.36,-2.78,0.43,1.0,26.79,17.22,13.8,16.55,2.25,LOSS
2026-05-05 14:24:00,24050,PE,27.8,33.55,22.6,23.15,22968140,24043.5,6.0,0,LATE,42.5,18.8,35.6,31.81,38.38,-6.57,8.66,1.02,38.79,26.7,29.55,19.65,44.7,WIN
2026-05-05 14:27:00,24050,CE,21.1,32.9,19.15,30.35,41978040,24053.6,4.0,0,LATE,67.3,18.9,54.7,23.33,24.9,-1.57,7.02,1.18,28.01,17.6,10.75,7.85,2.65,LOSS
2026-05-05 14:27:00,24050,PE,24.15,26.9,14.6,16.1,29658785,24053.6,4.0,0,LATE,65.4,18.5,32.3,28.67,36.35,-7.68,12.57,1.34,36.41,24.28,31.25,29.65,34.6,WIN
2026-05-05 14:30:00,24050,CE,30.35,30.95,16.1,19.5,45989840,24047.25,3.0,0,LATE,73.1,17.6,45.6,22.56,24.41,-1.85,3.06,1.22,28.6,17.3,13.5,5.2,2.75,LOSS
2026-05-05 14:30:00,24050,PE,16.1,26.4,15.55,23.35,32395090,24047.25,3.0,0,LATE,66.8,18.3,38.7,27.6,35.17,-7.57,4.25,1.35,34.41,22.54,25.35,30.9,33.95,NEUTRAL
2026-05-05 14:33:00,24050,CE,19.2,21.6,10.9,12,49376470,24034.05,16.0,0,LATE,67.3,17.0,40.6,20.45,23.28,-2.83,8.45,1.29,27.2,16.02,16.55,2.25,1.1,LOSS
2026-05-05 14:33:00,24050,PE,23.55,35.75,21.05,31.05,33802210,24034.05,16.0,0,LATE,51.0,17.0,44.6,28.29,34.8,-6.5,2.76,1.33,34.68,22.24,19.65,44.7,31.1,LOSS
2026-05-05 14:36:00,24050,CE,11.9,15.05,9.2,10.8,41053610,24036.0,14.0,0,LATE,18.8,16.7,39.9,18.52,22.15,-3.63,7.72,0.99,24.77,14.66,7.85,2.65,0.25,LOSS
2026-05-05 14:36:00,24050,PE,31.05,34.7,25.6,30.9,27122550,24036.0,14.0,0,LATE,1.6,15.9,44.5,28.81,34.44,-5.63,2.09,0.97,34.68,22.91,29.65,34.6,41.3,NEUTRAL
2026-05-05 14:39:00,24050,CE,10.75,15.1,9.8,12.45,37482120,24041.2,9.0,0,LATE,32.1,16.4,41.5,17.31,21.27,-3.96,4.86,0.88,22.84,13.69,5.2,2.75,0.15,LOSS
2026-05-05 14:39:00,24050,PE,31.05,32.45,21.3,25.05,26215215,24041.2,9.0,0,LATE,53.8,15.2,41.0,28.06,33.59,-5.53,3.01,0.9,34.23,22.59,30.9,33.95,31,NEUTRAL
2026-05-05 14:42:00,24050,CE,12.25,18.75,12.25,15.4,44533970,24044.75,5.0,0,LATE,48.5,15.6,44.3,16.92,20.73,-3.81,1.52,1.03,22.02,13.4,2.25,1.1,0.1,LOSS
2026-05-05 14:42:00,24050,PE,25.15,25.15,17.6,19.55,27651390,24044.75,5.0,0,LATE,74.2,14.9,38.0,26.36,32.31,-5.95,6.81,0.93,32.42,21.59,44.7,31.1,23.1,WIN
2026-05-05 14:45:00,24000,CE,48.3,53.3,29.6,36.6,29900325,24020.4,20.0,0,LATE,49.4,13.7,43.2,45.72,49.25,-3.53,9.12,1.53,55.56,38.72,2.65,0.25,0.1,LOSS
2026-05-05 14:45:00,24000,PE,3.85,8.25,3.45,4.95,73759010,24020.4,20.0,0,LATE,22.9,14.9,35.3,6.77,11.19,-4.42,1.82,1.5,9.49,5.21,34.6,41.3,21.85,WIN
2026-05-05 14:48:00,24050,CE,7.6,7.8,4.7,5.6,53070940,24026.3,24.0,0,LATE,64.5,15.8,37.6,13.17,18.27,-5.1,7.57,1.05,18.44,10.44,2.75,0.15,0.15,NEUTRAL
2026-05-05 14:48:00,24050,PE,27.5,34.05,25,28.9,24468210,24026.3,24.0,0,LATE,15.5,13.5,45.5,27.05,31.6,-4.55,1.85,0.79,33.11,21.67,33.95,31,20.45,LOSS
2026-05-05 14:51:00,24000,CE,31.6,37.4,13.15,18.35,51279345,24014.1,14.0,0,LATE,54.6,14.7,36.0,37.99,44.98,-7.0,19.64,2.41,48.93,32.07,1.1,0.1,0.15,LOSS
2026-05-05 14:51:00,24000,PE,6,17.05,4,11.4,111302295,24014.1,14.0,0,LATE,41.4,14.8,46.9,7.58,10.78,-3.21,3.82,2.02,10.67,4.86,31.1,23.1,18.85,WIN
2026-05-05 14:54:00,24050,CE,2.35,4.5,2.35,2.9,79418625,24026.45,24.0,0,LATE,25.6,16.8,36.3,9.38,15.55,-6.18,6.48,1.28,13.77,7.38,0.25,0.1,0.1,NEUTRAL
2026-05-05 14:54:00,24050,PE,45.15,45.15,27.35,33.3,29030235,24026.45,24.0,0,LATE,66.6,15.8,48.6,31.25,32.91,-1.65,2.05,0.89,39.15,23.06,41.3,21.85,18.6,LOSS
2026-05-05 14:57:00,24000,CE,25,31.85,14.85,17.8,43219605,24003.35,3.0,0,LATE,42.4,16.8,37.4,31.94,40.89,-8.96,14.14,1.32,42.74,26.43,0.15,0.15,0.05,LOSS
2026-05-05 14:57:00,24000,PE,5.25,8.95,2.6,8,108510350,24003.35,3.0,0,LATE,43.3,15.6,43.8,7.29,10.07,-2.78,0.71,1.43,10.44,4.27,31,20.45,19.05,WIN
2026-05-05 15:00:00,24000,CE,17.8,25.55,11.05,12.85,85690865,24016.35,16.0,0,LATE,34.1,18.1,35.6,28.12,38.34,-10.23,15.27,2.28,39.3,23.36,0.1,0.15,0.05,LOSS
2026-05-05 15:00:00,24000,PE,8,12.85,2.85,6.8,155520170,24016.35,16.0,0,LATE,12.0,16.4,42.4,7.19,9.77,-2.58,0.39,1.77,10.92,3.99,23.1,18.85,17.5,WIN
2026-05-05 15:03:00,24000,CE,11.55,20,11.55,16.55,58729385,24013.6,14.0,0,LATE,59.2,19.3,38.0,25.8,36.36,-10.56,9.25,1.2,35.44,21.0,0.1,0.1,0.05,LOSS
2026-05-05 15:03:00,24000,PE,7.75,7.75,2.55,4.1,113992450,24013.6,14.0,0,LATE,70.2,17.1,39.3,6.57,9.26,-2.69,2.47,1.09,10.29,3.7,21.85,18.6,17.1,WIN
2026-05-05 15:06:00,24050,CE,0.25,0.25,0.15,0.2,33641595,24025.4,25.0,0,LATE,50.0,19.4,34.4,4.17,10.82,-6.66,3.97,0.38,6.47,3.28,,,,
2026-05-05 15:06:00,24050,PE,37.15,37.55,23.2,27.9,29769415,24025.4,25.0,0,LATE,64.5,18.6,45.3,34.58,34.43,0.14,6.68,0.9,42.31,25.64,,,,
2026-05-05 15:09:00,24050,CE,0.2,0.2,0.1,0.15,24495510,24033.0,17.0,0,LATE,50.0,19.9,34.3,3.36,9.85,-6.49,3.21,0.32,5.21,2.64,,,,
2026-05-05 15:09:00,24050,PE,27.85,28.9,20.5,24.15,29978000,24033.0,17.0,0,LATE,44.0,18.0,43.4,32.49,33.5,-1.01,8.34,1.0,39.63,24.61,,,,
2026-05-05 15:12:00,24050,CE,0.1,0.15,0.1,0.15,16230240,24048.2,2.0,0,LATE,100.0,20.5,34.3,2.72,8.97,-6.25,2.57,0.25,4.2,2.13,,,,
